"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","112374","2AD5F4690A594D03ADBBFF670B12F29C","","019a0831-62fe-74e3-9f5a-266829f91758","","7781","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>remember something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","remember something","take a walk","think about something","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","117040","2AD5F4690A594D03ADBBFF670B12F29C","","019a0831-62fe-74e3-9f5a-266829f91758","","4665","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>hear something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","hear something","take a walk","see something","<p style=""font-size: 25px;"">The ability to <strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","123057","2AD5F4690A594D03ADBBFF670B12F29C","","019a0831-62fe-74e3-9f5a-266829f91758","","6015","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>see something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","see something","take a walk","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","134582","2AD5F4690A594D03ADBBFF670B12F29C","","019a0831-62fe-74e3-9f5a-266829f91758","","11525","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>feel scared</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","feel scared","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","141269","2AD5F4690A594D03ADBBFF670B12F29C","","019a0831-62fe-74e3-9f5a-266829f91758","","6686","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>experience pain</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","experience pain","kick something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","147960","2AD5F4690A594D03ADBBFF670B12F29C","","019a0831-62fe-74e3-9f5a-266829f91758","","6691","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>kick something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","kick something","think about something","sit down","<p style=""font-size: 25px;"">The ability to <strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","152359","2AD5F4690A594D03ADBBFF670B12F29C","","019a0831-62fe-74e3-9f5a-266829f91758","","4399","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>take a walk</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","take a walk","think about something","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","158302","2AD5F4690A594D03ADBBFF670B12F29C","","019a0831-62fe-74e3-9f5a-266829f91758","","5942","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>choose what to do</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","choose what to do","experience pain","remember something","<p style=""font-size: 25px;"">The ability to <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","163009","2AD5F4690A594D03ADBBFF670B12F29C","","019a0831-62fe-74e3-9f5a-266829f91758","","4706","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get sick</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","get sick","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","171969","2AD5F4690A594D03ADBBFF670B12F29C","","019a0831-62fe-74e3-9f5a-266829f91758","","8959","","","[{""page_index"":0,""viewing_time"":8959}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","240192","2AD5F4690A594D03ADBBFF670B12F29C","","019a0831-62fe-74e3-9f5a-266829f91758","demographics_survey","68222","","{""feedback"":""I mainly focused on what made the most sense to me. IE: if a creature had the ability to think about something, they more than likely would be able to remember something."",""age"":""35"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I mainly focused on what made the most sense to me. IE: if a creature had the ability to think about something, they more than likely would be able to remember something.","35","Non-Hispanic","Male","White"
