"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","11","2.1.0","103507","DDACFA737AAB475B97F43BBF050C97EC","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","1914","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>hear something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","hear something","feel scared","see something","<p style=""font-size: 25px;"">The ability to <strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","107262","DDACFA737AAB475B97F43BBF050C97EC","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3752","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>kick something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","kick something","experience pain","talk a walk","<p style=""font-size: 25px;"">The ability to <strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","116376","DDACFA737AAB475B97F43BBF050C97EC","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","9113","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>choose what to do</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","choose what to do","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","119822","DDACFA737AAB475B97F43BBF050C97EC","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3446","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>feel scared</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","feel scared","think about something","become hungry","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","122296","DDACFA737AAB475B97F43BBF050C97EC","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2475","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>remember something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","remember something","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","127405","DDACFA737AAB475B97F43BBF050C97EC","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","5108","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>sit down</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","sit down","think about something","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","130192","DDACFA737AAB475B97F43BBF050C97EC","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2787","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get sick</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","get sick","sit down","become hungry","<p style=""font-size: 25px;"">The ability to <strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","134701","DDACFA737AAB475B97F43BBF050C97EC","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4508","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>reach for something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","reach for something","experience pain","take a walk","<p style=""font-size: 25px;"">The ability to <strong>take a walk</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","152001","DDACFA737AAB475B97F43BBF050C97EC","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","17299","","","[{""page_index"":0,""viewing_time"":17299}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","196917","DDACFA737AAB475B97F43BBF050C97EC","","019a08eb-2e9e-73d9-8903-936d45d7eccc","demographics_survey","44914","","{""feedback"":""I thought about choosing logically similar abilities.  No questions."",""age"":""60"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I thought about choosing logically similar abilities.  No questions.","60","Non-Hispanic","Female","White"
