"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","88447","68DFEC98E3FC47878C5DAB911D0DFA18","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","5939","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>take a walk</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","take a walk","get tired","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","93013","68DFEC98E3FC47878C5DAB911D0DFA18","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4565","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>become hungry</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","become hungry","think about something","feel scared","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","96997","68DFEC98E3FC47878C5DAB911D0DFA18","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3983","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>see something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","see something","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","101201","68DFEC98E3FC47878C5DAB911D0DFA18","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4202","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>remember something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","remember something","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","104059","68DFEC98E3FC47878C5DAB911D0DFA18","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2857","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>reach for something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","reach for something","experience pain","take a walk","<p style=""font-size: 25px;"">The ability to <strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","108133","68DFEC98E3FC47878C5DAB911D0DFA18","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4072","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>experience pain</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","experience pain","sit down","become hungry","<p style=""font-size: 25px;"">The ability to <strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","114019","68DFEC98E3FC47878C5DAB911D0DFA18","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","5885","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select ""the ability to <strong>choose what to do</strong>"".</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","17","2.1.0","119946","68DFEC98E3FC47878C5DAB911D0DFA18","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","5926","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>hear something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","hear something","feel scared","see something","<p style=""font-size: 25px;"">The ability to <strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","124387","68DFEC98E3FC47878C5DAB911D0DFA18","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4439","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get sick</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","get sick","sit down","become hungry","<p style=""font-size: 25px;"">The ability to <strong>become hungry</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","127830","68DFEC98E3FC47878C5DAB911D0DFA18","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3442","","","[{""page_index"":0,""viewing_time"":3442}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","157950","68DFEC98E3FC47878C5DAB911D0DFA18","","019a08eb-2e9e-73d9-8903-936d45d7eccc","demographics_survey","30115","","{""feedback"":""I went with my gut feeling"",""age"":""34"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I went with my gut feeling","34","Non-Hispanic","Male","White"
