"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","69467","75B0842870264A0FAF715863AA8AA62C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3627","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>feel scared</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","feel scared","think about something","become hungry","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","75841","75B0842870264A0FAF715863AA8AA62C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","6374","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>reach for something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","reach for something","experience pain","take a walk","<p style=""font-size: 25px;"">The ability to <strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","80729","75B0842870264A0FAF715863AA8AA62C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4887","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>sit down</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","sit down","think about something","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","83681","75B0842870264A0FAF715863AA8AA62C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2951","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>become hungry</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","become hungry","think about something","feel scared","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","89669","75B0842870264A0FAF715863AA8AA62C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","5988","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>think about something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","think about something","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","93921","75B0842870264A0FAF715863AA8AA62C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4251","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>kick something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","kick something","experience pain","talk a walk","<p style=""font-size: 25px;"">The ability to <strong>talk a walk</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","102991","75B0842870264A0FAF715863AA8AA62C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","9070","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>choose what to do</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","choose what to do","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","106067","75B0842870264A0FAF715863AA8AA62C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3075","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get sick</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","get sick","sit down","become hungry","<p style=""font-size: 25px;"">The ability to <strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","108181","75B0842870264A0FAF715863AA8AA62C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2113","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>experience pain</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","experience pain","sit down","become hungry","<p style=""font-size: 25px;"">The ability to <strong>become hungry</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","115155","75B0842870264A0FAF715863AA8AA62C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","6974","","","[{""page_index"":0,""viewing_time"":6974}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","151172","75B0842870264A0FAF715863AA8AA62C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","demographics_survey","36015","","{""feedback"":""I basically used my gut feeling in regards to these questions. "",""age"":""39"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I basically used my gut feeling in regards to these questions. ","39","Non-Hispanic","Male","White"
