"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","74111","DD97BD10DD9E4ECCB1B26FC7D4AFD74C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","7664","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select ""the ability to <strong>choose what to do</strong>"".</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","11","2.1.0","81011","DD97BD10DD9E4ECCB1B26FC7D4AFD74C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","6898","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>hear something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","hear something","take a walk","see something","<p style=""font-size: 25px;"">The ability to <strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","89232","DD97BD10DD9E4ECCB1B26FC7D4AFD74C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","8220","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>become hungry</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","become hungry","take a walk","feel scared","<p style=""font-size: 25px;"">The ability to <strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","93095","DD97BD10DD9E4ECCB1B26FC7D4AFD74C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3861","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get tired</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","get tired","jump up and down","feel scared","<p style=""font-size: 25px;"">The ability to <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","95177","DD97BD10DD9E4ECCB1B26FC7D4AFD74C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2080","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get sick</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","get sick","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","99294","DD97BD10DD9E4ECCB1B26FC7D4AFD74C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4115","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>jump up and down</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","jump up and down","see something","sit down","<p style=""font-size: 25px;"">The ability to <strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","105545","DD97BD10DD9E4ECCB1B26FC7D4AFD74C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","6249","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>feel scared</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","feel scared","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","107661","DD97BD10DD9E4ECCB1B26FC7D4AFD74C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2113","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>see something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","see something","take a walk","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","109744","DD97BD10DD9E4ECCB1B26FC7D4AFD74C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2081","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>take a walk</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","take a walk","think about something","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>jump up and down</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","116528","DD97BD10DD9E4ECCB1B26FC7D4AFD74C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","6782","","","[{""page_index"":0,""viewing_time"":6782}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","156616","DD97BD10DD9E4ECCB1B26FC7D4AFD74C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","demographics_survey","40086","","{""feedback"":""Just a combination of the 5 senses. if they could see, they could hear for example."",""age"":""77"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","Just a combination of the 5 senses. if they could see, they could hear for example.","77","Non-Hispanic","Female","White"
