"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","90329","6462D588260B4356936047A04A336EBE","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2341","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>kick something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","kick something","experience pain","talk a walk","<p style=""font-size: 25px;"">The ability to <strong>talk a walk</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","95098","6462D588260B4356936047A04A336EBE","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4768","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select ""the ability to <strong>choose what to do</strong>"".</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","12","2.1.0","102976","6462D588260B4356936047A04A336EBE","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","7876","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>take a walk</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","take a walk","get tired","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","105713","6462D588260B4356936047A04A336EBE","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2735","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>sit down</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","sit down","think about something","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","110048","6462D588260B4356936047A04A336EBE","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4334","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>choose what to do</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","choose what to do","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","112201","6462D588260B4356936047A04A336EBE","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2151","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>jump up and down</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","jump up and down","get tired","take a walk","<p style=""font-size: 25px;"">The ability to <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","114936","6462D588260B4356936047A04A336EBE","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2732","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>remember something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","remember something","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","118313","6462D588260B4356936047A04A336EBE","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3375","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>feel scared</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","feel scared","think about something","become hungry","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","119952","6462D588260B4356936047A04A336EBE","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","1637","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>see something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","see something","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","124257","6462D588260B4356936047A04A336EBE","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4302","","","[{""page_index"":0,""viewing_time"":4302}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","140565","6462D588260B4356936047A04A336EBE","","019a08eb-2e9e-73d9-8903-936d45d7eccc","demographics_survey","16291","","{""feedback"":""I went with what made the most sense to me"",""age"":""29"",""gender"":""Male"",""other_gender"":"""",""race"":""other_race"",""other_race"":""biracial"",""ethnicity"":""Non-Hispanic""}","","","","","","","","I went with what made the most sense to me","29","Non-Hispanic","Male","biracial"
