"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","78355","348C0BFC79B547A399A9DD9585E2F88C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","10433","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select ""the ability to <strong>choose what to do</strong>"".</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","11","2.1.0","91358","348C0BFC79B547A399A9DD9585E2F88C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","12998","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>feel scared</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","feel scared","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","95069","348C0BFC79B547A399A9DD9585E2F88C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3707","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>kick something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","kick something","think about something","sit down","<p style=""font-size: 25px;"">The ability to <strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","97988","348C0BFC79B547A399A9DD9585E2F88C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2917","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>remember something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","remember something","take a walk","think about something","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","100780","348C0BFC79B547A399A9DD9585E2F88C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2788","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>think about something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","think about something","get sick","remember something","<p style=""font-size: 25px;"">The ability to <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","103380","348C0BFC79B547A399A9DD9585E2F88C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2597","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>take a walk</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","take a walk","think about something","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","105984","348C0BFC79B547A399A9DD9585E2F88C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2600","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>reach for something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","reach for something","become hungry","kick something","<p style=""font-size: 25px;"">The ability to <strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","110691","348C0BFC79B547A399A9DD9585E2F88C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4704","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>choose what to do</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","choose what to do","experience pain","remember something","<p style=""font-size: 25px;"">The ability to <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","113146","348C0BFC79B547A399A9DD9585E2F88C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2451","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>see something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","see something","take a walk","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","127887","348C0BFC79B547A399A9DD9585E2F88C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","14738","","","[{""page_index"":0,""viewing_time"":14738}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","168038","348C0BFC79B547A399A9DD9585E2F88C","","019a08eb-2e9e-73d9-8903-936d45d7eccc","demographics_survey","40137","","{""feedback"":""I just used logic in my responses"",""age"":""43"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":""""}","","","","","","","","I just used logic in my responses","43","","Female","White"
