"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","93354","9C83E0FF26FD471993D8C4042C8905BD","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","7874","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>become hungry</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","become hungry","take a walk","feel scared","<p style=""font-size: 25px;"">The ability to <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","97789","9C83E0FF26FD471993D8C4042C8905BD","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4434","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get tired</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","get tired","jump up and down","feel scared","<p style=""font-size: 25px;"">The ability to <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","104634","9C83E0FF26FD471993D8C4042C8905BD","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","6841","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>think about something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","think about something","get sick","remember something","<p style=""font-size: 25px;"">The ability to <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","108439","9C83E0FF26FD471993D8C4042C8905BD","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3804","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>take a walk</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","take a walk","think about something","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","111768","9C83E0FF26FD471993D8C4042C8905BD","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3327","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>choose what to do</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","choose what to do","experience pain","remember something","<p style=""font-size: 25px;"">The ability to <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","122059","9C83E0FF26FD471993D8C4042C8905BD","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","10290","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select ""the ability to <strong>choose what to do</strong>"".</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","16","2.1.0","130409","9C83E0FF26FD471993D8C4042C8905BD","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","8349","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>hear something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","hear something","take a walk","see something","<p style=""font-size: 25px;"">The ability to <strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","133067","9C83E0FF26FD471993D8C4042C8905BD","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2658","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>see something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","see something","take a walk","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","135704","9C83E0FF26FD471993D8C4042C8905BD","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2635","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>jump up and down</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","jump up and down","see something","sit down","<p style=""font-size: 25px;"">The ability to <strong>sit down</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","161438","9C83E0FF26FD471993D8C4042C8905BD","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","25733","","","[{""page_index"":0,""viewing_time"":25733}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","241685","9C83E0FF26FD471993D8C4042C8905BD","","019a08eb-2e9e-73d9-8903-936d45d7eccc","demographics_survey","80245","","{""feedback"":""I chose abilities that were related to each other. For example is the creature could get tired, I associate getting tired with getting sick. ect. "",""age"":""37"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Hispanic""}","","","","","","","","I chose abilities that were related to each other. For example is the creature could get tired, I associate getting tired with getting sick. ect. ","37","Hispanic","Male","White"
