"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","98934","79D31F59DA52464CA72D9D2C41156385","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","5377","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get sick</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","get sick","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","106417","79D31F59DA52464CA72D9D2C41156385","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","7483","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>choose what to do</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","choose what to do","experience pain","remember something","<p style=""font-size: 25px;"">The ability to <strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","110657","79D31F59DA52464CA72D9D2C41156385","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4239","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>remember something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","remember something","take a walk","think about something","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","118213","79D31F59DA52464CA72D9D2C41156385","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","7554","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>reach for something</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","reach for something","become hungry","kick something","<p style=""font-size: 25px;"">The ability to <strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","124066","79D31F59DA52464CA72D9D2C41156385","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","5853","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>jump up and down</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","jump up and down","see something","sit down","<p style=""font-size: 25px;"">The ability to <strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","128754","79D31F59DA52464CA72D9D2C41156385","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","4687","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get tired</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","1","","preceding","get tired","jump up and down","feel scared","<p style=""font-size: 25px;"">The ability to <strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","139229","79D31F59DA52464CA72D9D2C41156385","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","10473","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>become hungry</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","become hungry","take a walk","feel scared","<p style=""font-size: 25px;"">The ability to <strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","141501","79D31F59DA52464CA72D9D2C41156385","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2272","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>experience pain</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","experience pain","kick something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","143930","79D31F59DA52464CA72D9D2C41156385","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2428","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>feel scared</strong>. <br>The creature has one of the following two abilities, and not the other. <br>Which of these two abilities do you think the creature also has?</p>","0","","preceding","feel scared","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","147195","79D31F59DA52464CA72D9D2C41156385","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3264","","","[{""page_index"":0,""viewing_time"":3264}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","166681","79D31F59DA52464CA72D9D2C41156385","","019a08eb-2e9e-73d9-8903-936d45d7eccc","demographics_survey","19485","","{""feedback"":""I tried to pick the most logical answer every time."",""age"":""31"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I tried to pick the most logical answer every time.","31","Non-Hispanic","Male","White"
