"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","575248","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","27653","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","91","","causal","take a walk","","50","think about something","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","583658","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8408","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","94","","causal","sit down","","50","experience pain","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","590006","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6346","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","30","","similar","experience pain","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","634312","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","44303","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","47","","similar","choose what to do","remember something","50","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","639876","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5562","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>sat down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","jump up and down","sit down","50","","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","644744","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4866","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","2","","similar","sit down","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","651172","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6426","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","28","","causal","choose what to do","","50","feel scared","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","668310","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","17135","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","99","","causal","think about something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","697545","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","29234","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","93","","similar","remember something","think about something","50","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","709825","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","12278","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","13","","similar","get tired","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","738480","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","28652","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","83","","similar","think about something","remember something","50","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","747730","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","9249","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","see something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","755375","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7643","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","8","","similar","become hungry","experience pain","50","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","762837","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7459","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","96","","causal","hear something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","784102","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","21262","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","798887","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","14782","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","2","","similar","take a walk","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","807274","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8385","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","experience pain","","50","kick something","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","815728","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8452","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","3","","causal","reach for something","","50","become hungry","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","827307","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","11576","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","76","","causal","feel scared","","50","see something","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","850138","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","22828","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","27","","similar","reach for something","kick something","50","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","861481","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","11341","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","96","","causal","get tired","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","871566","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","10084","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","58","","causal","kick something","","50","think about something","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","881002","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","9434","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>got tired</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","12","","similar","get sick","get tired","50","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","887338","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6334","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","32","","similar","kick something","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","933646","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","46305","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","57","","causal","jump up and down","","50","think about something","","","","","","",""
"","","","","","instructions","35","2.1.0","936716","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3069","","","[{""page_index"":0,""viewing_time"":3069}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","980425","7BE2DC2A8181474EA13E0B8AF47C39C6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","43705","","{""feedback"":""I thought about how realistic each scenario was and if I would do something like that based on the beginning of each scenario."",""age"":""31"",""gender"":""Male"",""other_gender"":"""",""race"":""Black/African American"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","I thought about how realistic each scenario was and if I would do something like that based on the beginning of each scenario.","31","Non-Hispanic","Male","Black/African American"
