"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","11","2.1.0","87778","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2481","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","58","","causal","become hungry","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","91544","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3764","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","62","","similar","choose what to do","remember something","50","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","94662","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3117","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","13","","similar","get tired","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","98462","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3798","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","44","","causal","take a walk","","50","think about something","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","110562","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","12098","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","31","","similar","experience pain","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","119162","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8598","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","65","","causal","experience pain","","50","kick something","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","123496","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4332","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","66","","similar","think about something","remember something","50","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","126596","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3098","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","56","","causal","reach for something","","50","become hungry","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","131113","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4515","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>sat down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","11","","similar","jump up and down","sit down","50","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","133912","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2798","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","54","","causal","remember something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","137113","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3198","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","44","","similar","reach for something","kick something","50","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","141662","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4548","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>heard something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","71","","similar","see something","hear something","50","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","145178","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3514","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>got tired</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","57","","similar","get sick","get tired","50","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","150179","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5000","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","153229","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3048","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","69","","causal","hear something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","157012","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3781","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","61","","causal","think about something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","159997","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2982","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","41","","similar","take a walk","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","163230","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3231","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","75","","causal","feel scared","","50","see something","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","166246","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3015","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","23","","similar","become hungry","experience pain","50","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","169296","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3048","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","74","","causal","see something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","174196","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4898","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","63","","similar","sit down","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","179047","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4849","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","46","","causal","kick something","","50","think about something","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","185596","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6547","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","29","","causal","jump up and down","","50","think about something","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","195230","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","9632","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","32","","similar","kick something","jump up and down","50","","","","","","","",""
"","","","","","instructions","35","2.1.0","196530","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","1299","","","[{""page_index"":0,""viewing_time"":1299}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","226666","05879BC4E1DC41D58D11091216AD5053","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","30132","","{""feedback"":""Trying to place myself in the situation and picturing if the action was justified"",""age"":""41"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","Trying to place myself in the situation and picturing if the action was justified","41","Non-Hispanic","Male","White"
