"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","60510","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5647","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","11","","similar","become hungry","experience pain","50","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","64376","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3864","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","21","","causal","get sick","","50","see something","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","68672","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4294","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","39","","causal","think about something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","77109","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8436","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","61","","similar","choose what to do","remember something","50","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","80336","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3225","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","56","","causal","remember something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","83961","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3623","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","50","","similar","kick something","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","89574","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5612","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","70","","causal","sit down","","50","experience pain","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","94158","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4583","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","41","","causal","reach for something","","50","become hungry","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","98127","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3967","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","65","","similar","remember something","think about something","50","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","101691","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3563","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","72","","causal","feel scared","","50","see something","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","107437","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5744","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","17","","similar","reach for something","kick something","50","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","111777","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4338","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","16","","causal","kick something","","50","think about something","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","115713","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3934","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","39","","similar","experience pain","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","119661","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3946","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","30","","similar","feel scared","become hungry","50","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","124243","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4580","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","128568","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4323","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","50","","similar","hear something","see something","50","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","132674","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4103","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>got tired</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","43","","similar","get sick","get tired","50","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","137160","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4484","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","39","","similar","sit down","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","140877","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3715","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","50","","causal","become hungry","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","144924","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4046","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","50","","causal","take a walk","","50","think about something","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","148291","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3366","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","68","","causal","get tired","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","152892","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4600","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>sat down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","37","","similar","jump up and down","sit down","50","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","157460","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4567","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","23","","similar","take a walk","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","161374","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3913","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","50","","causal","hear something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","165211","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3835","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","59","","causal","choose what to do","","50","feel scared","","","","","","",""
"","","","","","instructions","35","2.1.0","171745","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6533","","","[{""page_index"":0,""viewing_time"":6533}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","201421","D574CA0C53FA4F6FB605E5F4E59DEECC","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","29673","","{""feedback"":""I just thought about if I asked someone why they did something whether those explanations would make sense to me or not."",""age"":""36"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","I just thought about if I asked someone why they did something whether those explanations would make sense to me or not.","36","Non-Hispanic","Female","White"
