"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","60558","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5883","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","10","","causal","jump up and down","think about something","50","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","64073","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3509","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","2","","similar","take a walk","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","68549","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4473","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>heard something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","35","","similar","see something","","50","hear something","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","71562","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3010","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","73","","causal","feel scared","see something","50","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","74745","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3179","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","31","","similar","hear something","","50","see something","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","81844","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7094","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","68","","similar","experience pain","","50","feel scared","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","85359","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3513","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","78","","causal","remember something","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","87915","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2551","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","35","","causal","become hungry","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","91354","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3437","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","45","","causal","get sick","see something","50","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","95428","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4069","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","22","","causal","kick something","think about something","50","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","100277","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4847","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","81","","similar","remember something","","50","think about something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","103450","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3170","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","12","","similar","kick something","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","106335","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2881","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","65","","causal","see something","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","109413","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3076","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","14","","similar","become hungry","","50","experience pain","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","113226","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3809","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","116631","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3401","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","23","","similar","sit down","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","120823","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4187","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","31","","similar","feel scared","","50","become hungry","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","124236","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3412","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","73","","causal","experience pain","kick something","50","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","126904","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2665","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","67","","causal","sit down","experience pain","50","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","130566","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3657","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","34","","causal","choose what to do","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","134820","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4250","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","84","","similar","think about something","","50","remember something","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","137758","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2936","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","87","","causal","think about something","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","141226","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3467","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","27","","similar","reach for something","","50","kick something","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","143930","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2702","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","67","","causal","take a walk","think about something","50","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","146214","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2282","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","65","","similar","get tired","","50","feel scared","","","","","","",""
"","","","","","instructions","35","2.1.0","148770","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2554","","","[{""page_index"":0,""viewing_time"":2554}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","171076","68480E79A075485F965A028E331E21A6","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","22302","","{""feedback"":""I tried to find a correlation between the feeling and action that was taken. "",""age"":""40"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","I tried to find a correlation between the feeling and action that was taken. ","40","Non-Hispanic","Male","White"
