"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","430511","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12734","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","64","","similarity","become hungry","feel scared","50","64","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","443073","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12560","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","24","","similarity","see something","hear something","50","24","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","448781","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5704","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","34","","counterfactual","think about something","","50","34","get sick","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","485946","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","37163","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","37","","counterfactual","feel scared","","50","37","see something","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","512081","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","26134","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","39","","counterfactual","experience pain","","50","39","kick something","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","527619","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","15535","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","17","","similarity","jump up and down","sit down","50","17","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","555270","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","27648","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","8","","counterfactual","get tired","","50","8","jump up and down","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","559412","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4140","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","13","","counterfactual","take a walk","","50","13","think about something","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","682109","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","122693","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","64","","similarity","reach for something","kick something","50","64","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","688773","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6662","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","64","","counterfactual","kick something","","50","64","think about something","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","711714","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","22935","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","21","2.1.0","721793","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10076","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","62","","counterfactual","remember something","","50","62","take a walk","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","745131","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","23335","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","10","","counterfactual","become hungry","","50","10","take a walk","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","867568","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","122429","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","77","","similarity","get sick","get tired","50","77","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","879666","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12092","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","15","","similarity","remember something","think about something","50","15","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","901927","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","22259","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","23","","similarity","sit down","jump up and down","50","23","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","929722","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","27793","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","13","","similarity","think about something","remember something","50","13","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","982383","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","52656","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","37","","counterfactual","hear something","","50","37","take a walk","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","1032552","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","50167","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","80","","similarity","get tired","feel scared","50","80","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","1063069","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","30514","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","41","","counterfactual","see something","","50","41","take a walk","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","1129117","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","66045","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","89","","similarity","take a walk","sit down","50","89","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","1145687","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","16568","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","87","","counterfactual","choose what to do","","50","87","experience pain","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","1151096","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5406","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","14","","counterfactual","sit down","","50","14","experience pain","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","1158835","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7737","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","36","","counterfactual","get sick","","50","36","see something","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","1172217","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13381","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","26","","similarity","kick something","sit down","50","26","","","","","","","",""
"","","","","","instructions","35","2.1.0","1176653","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4434","","","[{""page_index"":0,""viewing_time"":4434}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","1216619","85483A6D4E4C48D1AD00E23C254A37EE","0198e2e6-4f94-743f-9533-14f9ebdb8ddd","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","39959","","{""feedback"":""I tried to think it through like would this still happen to me if I missed the first thing. "",""age"":""42"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I tried to think it through like would this still happen to me if I missed the first thing. ","42","Non-Hispanic","Female","White"
