"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","11","2.1.0","221883","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","16522","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","36","","similarity","reach for something","","50","36","kick something","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","234303","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12415","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","23","","counterfactual","jump up and down","see something","50","23","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","257489","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","23182","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","73","","similarity","jump up and down","","50","73","sit down","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","277513","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","20020","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","85","","similarity","become hungry","","50","85","feel scared","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","288898","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11381","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","73","","counterfactual","experience pain","kick something","50","73","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","297863","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8961","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","17","2.1.0","309642","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11774","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","68","","counterfactual","sit down","experience pain","50","68","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","394037","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","84391","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","32","","similarity","experience pain","","50","32","get tired","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","403025","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8984","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","39","","counterfactual","feel scared","see something","50","39","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","412082","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9052","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","15","","similarity","kick something","","50","15","sit down","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","420733","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8648","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","13","","counterfactual","see something","take a walk","50","13","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","437990","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","17253","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","40","","similarity","feel scared","","50","40","get tired","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","450735","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12741","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","23","","similarity","see something","","50","23","hear something","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","466744","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","16004","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","0","","counterfactual","take a walk","think about something","50","0","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","484755","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","18006","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","38","","counterfactual","get sick","see something","50","38","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","501067","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","16308","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","37","","similarity","think about something","","50","37","remember something","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","522036","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","20965","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","38","","similarity","hear something","","50","38","see something","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","535772","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13732","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","74","","similarity","get tired","","50","74","feel scared","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","554751","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","18986","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","0","","similarity","choose what to do","","50","0","remember something","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","590420","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","35669","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","18","","similarity","get sick","","50","18","get tired","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","600444","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10020","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","74","","similarity","take a walk","","50","74","sit down","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","612784","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12337","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","7","","counterfactual","kick something","think about something","50","7","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","619320","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6531","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","26","","counterfactual","get tired","jump up and down","50","26","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","626093","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6767","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","instructions","35","2.1.0","638895","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12799","","","[{""page_index"":0,""viewing_time"":12799}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","730590","D72AE8C7C19A48B19576D12199EA0F86","0198e2e6-8daa-72b7-8631-9b11c834f574","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","91690","","{""feedback"":""I used common sense mostly. Or simple logic."",""age"":""70"",""gender"":""Male"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I used common sense mostly. Or simple logic.","70","Non-Hispanic","Male","Asian"
