"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","142958","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11146","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","24","","counterfactual","get tired","jump up and down","50","24","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","150918","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7959","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","12","2.1.0","162718","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11799","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","26","","counterfactual","feel scared","see something","50","26","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","171311","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8592","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","8","","counterfactual","get sick","see something","50","8","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","188236","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","16924","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","22","","counterfactual","think about something","get sick","50","22","","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","195254","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7017","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","0","","counterfactual","see something","take a walk","50","0","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","212382","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","17127","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","78","","similarity","become hungry","","50","78","feel scared","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","223644","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11261","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","51","","similarity","reach for something","","50","51","kick something","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","237652","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14007","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","24","","similarity","see something","","50","24","hear something","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","253700","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","16047","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","5","","counterfactual","reach for something","become hungry","50","5","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","266620","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12918","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","14","","counterfactual","choose what to do","experience pain","50","14","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","276234","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9613","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","0","","counterfactual","kick something","think about something","50","0","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","284904","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8669","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","97","","counterfactual","remember something","take a walk","50","97","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","295227","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10322","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","52","","similarity","jump up and down","","50","52","sit down","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","307634","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12406","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","4","","similarity","choose what to do","","50","4","remember something","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","315138","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7503","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","26","2.1.0","325476","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10338","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","100","","similarity","hear something","","50","100","see something","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","335913","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10435","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","95","","counterfactual","become hungry","take a walk","50","95","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","348774","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12861","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","25","","counterfactual","take a walk","think about something","50","25","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","363892","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","15117","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","33","","similarity","get tired","","50","33","feel scared","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","376084","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12191","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","2","","similarity","sit down","","50","2","jump up and down","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","388303","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12218","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","25","","similarity","feel scared","","50","25","get tired","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","395564","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7261","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","2","","counterfactual","jump up and down","see something","50","2","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","406938","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11373","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","0","","counterfactual","experience pain","kick something","50","0","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","440591","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","33651","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","49","","similarity","experience pain","","50","49","get tired","","","","","","",""
"","","","","","instructions","35","2.1.0","457807","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","","17216","","","[{""page_index"":0,""viewing_time"":17216}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","604372","F41EC5D604524897913DB525142E1E40","0198e2e6-7af8-7ec9-8691-247886c4f52b","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","146563","","{""feedback"":""I generally tried to think about if the two had a connection, or made sense in any way. such as kicking something, then feeling pain, for example. This experiment was very fun and engaging, but also very short. I took my time reading and responding to the questions, but it still felt like it ended shortly."",""age"":""54"",""gender"":""Male"",""other_gender"":"""",""race"":""Black/African American"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I generally tried to think about if the two had a connection, or made sense in any way. such as kicking something, then feeling pain, for example. This experiment was very fun and engaging, but also very short. I took my time reading and responding to the questions, but it still felt like it ended shortly.","54","Non-Hispanic","Male","Black/African American"
