"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","101619","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","24444","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","40","","counterfactual","choose what to do","experience pain","50","40","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","108836","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7216","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","39","","counterfactual","get tired","jump up and down","50","39","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","115017","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6180","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","65","","similarity","get sick","","50","65","get tired","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","125275","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10257","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","19","","similarity","choose what to do","","50","19","remember something","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","137841","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12566","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","16","","similarity","kick something","","50","16","sit down","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","141859","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4016","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","49","","similarity","sit down","","50","49","jump up and down","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","151985","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10125","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","9","","counterfactual","become hungry","take a walk","50","9","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","159958","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7972","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","49","","similarity","think about something","","50","49","remember something","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","165987","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6028","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","0","","counterfactual","feel scared","see something","50","0","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","173695","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7707","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","100","","similarity","take a walk","","50","100","sit down","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","181346","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7651","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","51","","similarity","reach for something","","50","51","kick something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","185964","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4617","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","100","","similarity","hear something","","50","100","see something","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","192830","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6865","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","28","","counterfactual","experience pain","kick something","50","28","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","197868","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5038","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","10","","counterfactual","jump up and down","see something","50","10","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","205894","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8025","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","18","","counterfactual","remember something","take a walk","50","18","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","221068","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","15173","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","25","","counterfactual","sit down","experience pain","50","25","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","228421","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7352","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","78","","similarity","get tired","","50","78","feel scared","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","239384","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10962","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","0","","similarity","remember something","","50","0","think about something","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","246030","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6645","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","50","","similarity","experience pain","","50","50","get tired","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","250533","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4503","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","30","2.1.0","266407","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","15873","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","50","","similarity","see something","","50","50","hear something","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","271567","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5159","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","15","","counterfactual","reach for something","become hungry","50","15","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","276561","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4994","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","75","","similarity","jump up and down","","50","75","sit down","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","287094","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10531","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","50","","counterfactual","get sick","see something","50","50","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","294954","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7859","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","100","","similarity","become hungry","","50","100","feel scared","","","","","","",""
"","","","","","instructions","35","2.1.0","304465","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9510","","","[{""page_index"":0,""viewing_time"":9510}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","450630","3B9DEAC38AB847BFA5D997ABF55766C9","0198e2e6-6828-76a5-b0bb-d66f674269be","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","146160","","{""feedback"":""Generally I tried to decide based on whether the context implied one event was causal to the other. i.e. going for a walk and then getting hungry, remembering something and deciding what to do. In those cases, going for a walk can build appetite and remembering something can influence one's decisions and behavior. Some questions were a bit stranger, like sitting down, and then jumping up and down. It's possible if the person sat on something painful, but normally people do not jump while seated."",""age"":""45"",""gender"":""Male"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","Generally I tried to decide based on whether the context implied one event was causal to the other. i.e. going for a walk and then getting hungry, remembering something and deciding what to do. In those cases, going for a walk can build appetite and remembering something can influence one's decisions and behavior. Some questions were a bit stranger, like sitting down, and then jumping up and down. It's possible if the person sat on something painful, but normally people do not jump while seated.","45","Non-Hispanic","Male","Asian"
