"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","14","2.1.0","220543","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","23156","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","73","","counterfactual","remember something","take a walk","50","73","","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","230643","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10099","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","23","","similarity","hear something","","50","23","see something","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","238407","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7763","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","50","","similarity","experience pain","","50","50","get tired","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","245723","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7315","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","18","2.1.0","256711","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10986","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","26","","counterfactual","think about something","get sick","50","26","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","274063","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","17351","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","25","","similarity","remember something","","50","25","think about something","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","280340","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6276","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","21","2.1.0","287233","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6891","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","75","","similarity","see something","","50","75","hear something","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","306249","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","19015","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","24","","counterfactual","become hungry","take a walk","50","24","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","314605","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8354","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","75","","similarity","reach for something","","50","75","kick something","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","323224","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8618","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","72","","similarity","kick something","","50","72","sit down","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","330671","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7445","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","0","","counterfactual","see something","take a walk","50","0","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","338434","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7763","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","100","","similarity","become hungry","","50","100","feel scared","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","346023","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7587","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","70","","similarity","think about something","","50","70","remember something","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","352245","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6221","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","0","","counterfactual","experience pain","kick something","50","0","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","364591","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12345","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","69","","similarity","feel scared","","50","69","get tired","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","374059","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9466","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","0","","counterfactual","get sick","see something","50","0","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","381382","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7322","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","99","","similarity","take a walk","","50","99","sit down","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","390058","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8675","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","0","","counterfactual","choose what to do","experience pain","50","0","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","397969","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7909","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","17","","counterfactual","reach for something","become hungry","50","17","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","403468","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5498","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","74","","similarity","get sick","","50","74","get tired","","","","","","",""
"","","","","","instructions","35","2.1.0","421031","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","","17562","","","[{""page_index"":0,""viewing_time"":17562}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","456050","90A37560318749458F8EA39935DC367F","0198e2e6-a4b1-7b5b-bffb-342bb5c6c842","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","35016","","{""feedback"":""N/A"",""age"":""50"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":""""}","","","","","","","","","","N/A","50","","Female","White"
