"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","78169","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7455","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","causal","kick something","","50","think about something","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","83335","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5164","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","similar","think about something","remember something","50","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","89271","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5935","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","67","","causal","remember something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","96214","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6941","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","causal","hear something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","103981","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7765","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","sit down","","50","experience pain","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","114092","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","10109","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","61","","similar","reach for something","kick something","50","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","119178","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5083","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","3","","similar","take a walk","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","125019","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5837","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","66","","similar","experience pain","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","131209","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6189","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","34","","causal","jump up and down","","50","think about something","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","136456","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5245","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","10","","similar","get tired","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","141618","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5159","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","78","","causal","take a walk","","50","think about something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","147063","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5443","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","feel scared","become hungry","50","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","152028","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4964","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","80","","causal","experience pain","","50","kick something","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","159534","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7504","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","similar","remember something","think about something","50","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","165571","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6035","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","172582","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7010","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","feel scared","","50","see something","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","179512","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6928","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","13","","causal","see something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","185117","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5603","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","57","","causal","become hungry","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","191293","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6174","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","65","","causal","get sick","","50","see something","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","197395","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6098","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","similar","choose what to do","remember something","50","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","203420","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6024","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","89","","causal","get tired","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","208932","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5511","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","85","","causal","choose what to do","","50","feel scared","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","213959","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5025","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","95","","similar","sit down","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","219299","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5339","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>got tired</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","60","","similar","get sick","get tired","50","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","226487","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7187","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","67","","similar","kick something","jump up and down","50","","","","","","","",""
"","","","","","instructions","35","2.1.0","235005","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8517","","","[{""page_index"":0,""viewing_time"":8517}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","328053","E75AABBDA5CC4A219FDBE61855D36359","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","93045","","{""feedback"":""It depended on the statement. Someone could have become mentally sick and not physically sick from doing something, so I thought a little more about some of the statements. For others, I went with my initial instinct."",""age"":""50"",""gender"":""Female"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","It depended on the statement. Someone could have become mentally sick and not physically sick from doing something, so I thought a little more about some of the statements. For others, I went with my initial instinct.","50","Non-Hispanic","Female","Asian"
