"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","71383","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6425","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","81","","causal","see something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","76697","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5313","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","4","","similar","feel scared","become hungry","50","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","81553","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4854","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","6","","similar","become hungry","experience pain","50","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","87169","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5615","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","8","","causal","jump up and down","","50","think about something","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","92058","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4887","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","12","","causal","think about something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","99972","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7914","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","33","","causal","choose what to do","","50","feel scared","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","103521","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3548","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","61","","causal","take a walk","","50","think about something","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","107029","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3506","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","11","","similar","reach for something","kick something","50","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","112121","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5091","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","75","","causal","sit down","","50","experience pain","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","117027","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4905","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","87","","causal","get tired","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","123913","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6886","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","68","","causal","get sick","","50","see something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","136900","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","12986","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","12","","similar","hear something","see something","50","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","144578","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7677","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","61","","similar","choose what to do","remember something","50","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","149345","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4766","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","87","","similar","think about something","remember something","50","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","157604","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8258","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","214938","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","57333","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","14","","causal","remember something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","227584","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","12644","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","78","","similar","remember something","think about something","50","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","233744","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6159","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","60","","similar","experience pain","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","237346","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3601","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","take a walk","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","241179","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3832","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","75","","similar","kick something","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","246008","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4828","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","37","","causal","become hungry","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","249489","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3480","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","experience pain","","50","kick something","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","254611","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5121","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","35","","similar","get tired","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","257978","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3366","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>heard something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","55","","similar","see something","hear something","50","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","261824","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3845","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","59","","causal","reach for something","","50","become hungry","","","","","","",""
"","","","","","instructions","35","2.1.0","267842","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6017","","","[{""page_index"":0,""viewing_time"":6017}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","288657","688BAD21A190420FBC93CC5669EF6F25","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","20814","","{""feedback"":""I just made connections based on the scenario and a likely result of the connection."",""age"":""35"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Hispanic""}","","","","","","","","","I just made connections based on the scenario and a likely result of the connection.","35","Hispanic","Male","White"
