"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","94453","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","14127","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>got tired</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","13","","similar","get sick","get tired","50","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","100824","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6377","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","reach for something","","50","become hungry","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","104878","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4052","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","63","","causal","get sick","","50","see something","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","108602","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3722","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","50","","causal","experience pain","","50","kick something","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","115830","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7225","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>sat down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","jump up and down","sit down","50","","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","123353","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7521","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","get tired","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","128129","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4774","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","jump up and down","","50","think about something","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","132654","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4524","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","feel scared","","50","see something","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","139816","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7160","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>heard something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","see something","hear something","50","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","149388","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","9570","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","63","","causal","sit down","","50","experience pain","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","153435","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4045","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","similar","remember something","think about something","50","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","157601","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4164","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","74","","causal","get tired","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","163451","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5857","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","feel scared","become hungry","50","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","168522","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5069","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","15","","causal","think about something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","176062","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7539","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","184379","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8315","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","79","","similar","choose what to do","remember something","50","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","188447","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4066","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","50","","similar","kick something","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","192605","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4156","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","take a walk","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","198455","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5848","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","50","","causal","take a walk","","50","think about something","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","203430","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4973","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","hear something","see something","50","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","207877","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4446","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","similar","think about something","remember something","50","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","214727","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6848","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","12","","similar","sit down","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","220561","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5832","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","50","","causal","remember something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","230792","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","10237","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","become hungry","experience pain","50","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","235326","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4532","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","75","","causal","choose what to do","","50","feel scared","","","","","","",""
"","","","","","instructions","35","2.1.0","246007","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","10679","","","[{""page_index"":0,""viewing_time"":10679}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","311589","28F869D60F8A42C8A5B4C6B340B82888","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","65588","","{""feedback"":""I responded based on whether or not I thought the cause and effect made sense."",""age"":""69"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","I responded based on whether or not I thought the cause and effect made sense.","69","Non-Hispanic","Male","White"
