"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","13","2.1.0","125602","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6417","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","similar","choose what to do","","50","remember something","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","130219","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4614","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","11","","similar","become hungry","","50","experience pain","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","136152","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5931","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","87","","causal","reach for something","become hungry","50","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","143698","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7543","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","96","","similar","remember something","","50","think about something","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","156497","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","12796","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","86","","causal","kick something","think about something","50","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","164031","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7532","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","96","","causal","hear something","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","168318","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4285","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","sit down","experience pain","50","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","175081","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6760","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","97","","similar","think about something","","50","remember something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","181252","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6168","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>got tired</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","59","","similar","get sick","","50","get tired","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","187581","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6326","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","32","","similar","feel scared","","50","become hungry","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","192831","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5247","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","82","","causal","remember something","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","198581","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5747","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","203214","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4630","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","see something","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","207864","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4647","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","feel scared","see something","50","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","212830","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4964","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","70","","similar","experience pain","","50","feel scared","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","219281","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6449","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","55","","causal","jump up and down","think about something","50","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","223794","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4511","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","experience pain","kick something","50","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","233030","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","9234","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","17","","similar","reach for something","","50","kick something","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","248118","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","15086","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","39","","similar","get tired","","50","feel scared","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","259828","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","11708","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","59","","similar","hear something","","50","see something","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","266213","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6384","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","93","","causal","think about something","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","273318","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7103","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","93","","causal","become hungry","take a walk","50","","","","","","","",""
"","","","","","instructions","35","2.1.0","279335","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6015","","","[{""page_index"":0,""viewing_time"":6014}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","300817","625E9C4ADE9D46D5966BDD8C8BEECAE0","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","21479","","{""feedback"":""Personal experience."",""age"":""62"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","Personal experience.","62","Non-Hispanic","Male","White"
