"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","133176","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6303","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","causal","get sick","","50","see something","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","141232","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8053","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","39","","similar","take a walk","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","149767","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8534","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","22","","causal","hear something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","155927","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6158","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","2","","causal","get tired","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","162399","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6470","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","55","","causal","remember something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","167759","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5359","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","causal","experience pain","","50","kick something","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","179407","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","11646","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","84","","similar","think about something","remember something","50","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","186727","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7318","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","94","","similar","choose what to do","remember something","50","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","190198","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3470","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>got tired</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","get sick","get tired","50","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","194983","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4782","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","62","","causal","think about something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","201703","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6719","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>sat down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","15","","similar","jump up and down","sit down","50","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","206351","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4647","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","causal","sit down","","50","experience pain","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","212191","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5839","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","reach for something","kick something","50","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","216462","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4270","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","feel scared","become hungry","50","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","223375","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6911","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","229623","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6246","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","10","","similar","kick something","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","235599","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5974","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","become hungry","experience pain","50","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","243558","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7958","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>heard something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","49","","similar","see something","hear something","50","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","247943","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4382","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","get tired","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","256182","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8238","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","34","","similar","hear something","see something","50","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","268590","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","12406","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","66","","causal","take a walk","","50","think about something","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","276422","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7830","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","53","","causal","choose what to do","","50","feel scared","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","285486","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","9063","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","3","","causal","become hungry","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","289366","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3878","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","experience pain","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","297622","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8254","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","44","","causal","jump up and down","","50","think about something","","","","","","",""
"","","","","","instructions","35","2.1.0","332214","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","34590","","","[{""page_index"":0,""viewing_time"":34590}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","437178","CB4076485DBF43DB877AE8C2633A1B1F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","104935","","{""feedback"":""The main factor on decided my answers was the type of satisfaction it would give me doing whatever the action sample."",""age"":""53"",""gender"":""Male"",""other_gender"":"""",""race"":""American Indian/Alaska Native"",""other_race"":"""",""ethnicity"":""Hispanic""}","","","","","","","","","The main factor on decided my answers was the type of satisfaction it would give me doing whatever the action sample.","53","Hispanic","Male","American Indian/Alaska Native"
