"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","18","2.1.0","149541","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5488","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","4","","causal","sit down","","50","experience pain","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","153892","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4350","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","13","","causal","choose what to do","","50","feel scared","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","159324","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5431","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","15","","similar","experience pain","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","164092","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4767","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","2","","causal","get sick","","50","see something","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","170969","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6876","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","16","","similar","reach for something","kick something","50","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","176369","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5399","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","71","","similar","remember something","think about something","50","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","182349","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5979","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","191122","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8772","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","15","","causal","experience pain","","50","kick something","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","196860","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5738","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","30","","similar","take a walk","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","202713","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5851","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","19","","similar","feel scared","become hungry","50","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","209034","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6321","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","70","","similar","think about something","remember something","50","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","213662","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4626","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","72","","causal","become hungry","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","219813","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6150","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","83","","causal","reach for something","","50","become hungry","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","225225","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5412","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","32","","similar","hear something","see something","50","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","231804","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6578","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","22","","similar","sit down","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","237015","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5210","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","6","","similar","get tired","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","241382","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4366","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","79","","causal","take a walk","","50","think about something","","","","","","",""
"","","","","","instructions","35","2.1.0","243557","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2174","","","[{""page_index"":0,""viewing_time"":2174}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","299471","0765BF2DBFD24E0FB02FAE5244C5CEE1","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","55901","","{""feedback"":""Pain , being scared is not so satisfying .\nRemembering something can be. "",""age"":""46"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","Pain , being scared is not so satisfying .
Remembering something can be. ","46","Non-Hispanic","Male","White"
