"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","230042","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","18285","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","83","","causal","see something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","233988","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3945","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","46","","similar","kick something","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","239195","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5205","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","75","","similar","choose what to do","remember something","50","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","250008","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","10814","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","72","","causal","become hungry","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","252612","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2603","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","37","","similar","become hungry","experience pain","50","","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","258011","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5397","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","64","","similar","remember something","think about something","50","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","278173","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","20160","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","12","","similar","reach for something","kick something","50","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","302921","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","24748","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","27","","causal","choose what to do","","50","feel scared","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","308203","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5283","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","27","","causal","remember something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","319579","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","11375","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","13","","causal","get sick","","50","see something","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","324553","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4973","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","37","","similar","get tired","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","327719","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3165","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","73","","causal","think about something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","335422","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7701","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","36","","causal","feel scared","","50","see something","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","345795","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","10372","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","54","","causal","experience pain","","50","kick something","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","359842","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","14046","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","364651","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4808","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","70","","causal","sit down","","50","experience pain","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","367001","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2349","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","45","","similar","sit down","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","370575","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3574","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","33","","causal","kick something","","50","think about something","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","374452","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3876","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","69","","similar","think about something","remember something","50","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","377492","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3039","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","66","","causal","hear something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","386127","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8633","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","28","","similar","feel scared","become hungry","50","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","388512","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2385","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>got tired</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","43","","similar","get sick","get tired","50","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","390625","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2112","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>heard something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","58","","similar","see something","hear something","50","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","394921","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4295","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","58","","causal","reach for something","","50","become hungry","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","398160","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3237","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","31","","causal","get tired","","50","jump up and down","","","","","","",""
"","","","","","instructions","35","2.1.0","400854","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2693","","","[{""page_index"":0,""viewing_time"":2693}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","420928","D3E5CC76D3C045988D3CB553AF5D1801","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","20072","","{""feedback"":""had a great study"",""age"":""26"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","had a great study","26","Non-Hispanic","Male","White"
