"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","299747","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5475","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","50","","causal","take a walk","think about something","50","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","320127","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","20378","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>got tired</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","get sick","","50","get tired","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","356433","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","36304","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","become hungry","","50","experience pain","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","385855","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","29420","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","become hungry","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","395057","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","9200","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","26","","similar","sit down","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","403688","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8629","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","get tired","","50","feel scared","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","417241","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","13552","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","take a walk","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","436947","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","19704","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","think about something","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","445027","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8079","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","49","","causal","choose what to do","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","449655","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4626","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","feel scared","","50","become hungry","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","468253","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","18596","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","similar","remember something","","50","think about something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","499958","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","31704","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","75","","similar","choose what to do","","50","remember something","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","506035","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6075","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","kick something","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","509799","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3762","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","sit down","experience pain","50","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","521102","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","11301","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","1","","attention_check_2","","","50","","1","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","574557","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","53453","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","50","","causal","see something","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","588813","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","14254","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","kick something","think about something","50","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","622598","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","33783","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","reach for something","","50","kick something","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","626422","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3823","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","experience pain","kick something","50","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","637494","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","11070","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","jump up and down","think about something","50","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","642358","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4862","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","remember something","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","649368","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","7008","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>heard something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","see something","","50","hear something","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","656072","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","6702","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","hear something","","50","see something","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","664367","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","8294","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","24","","causal","hear something","take a walk","50","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","668372","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4003","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>sat down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","jump up and down","","50","sit down","","","","","","",""
"","","","","","instructions","35","2.1.0","670677","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2303","","","[{""page_index"":0,""viewing_time"":2303}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","693826","6D305DF5312043BF880178501CD125E7","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","23145","","{""feedback"":""What I personally felt made sense to me"",""age"":""35"",""gender"":""Male"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","What I personally felt made sense to me","35","Non-Hispanic","Male","Asian"
