"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","12","2.1.0","133044","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6664","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","75","","similarity","jump up and down","sit down","50","75","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","142262","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9215","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","23","","counterfactual","take a walk","","50","23","think about something","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","148876","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6612","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","74","","similarity","see something","hear something","50","74","","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","154611","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5732","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","25","","counterfactual","see something","","50","25","take a walk","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","163577","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8963","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","76","","similarity","become hungry","feel scared","50","76","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","170911","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7331","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","18","2.1.0","177359","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6446","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","100","","counterfactual","become hungry","","50","100","take a walk","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","183494","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6132","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","0","","counterfactual","experience pain","","50","0","kick something","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","190910","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7414","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","77","","counterfactual","get sick","","50","77","see something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","197477","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6564","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","75","","similarity","remember something","think about something","50","75","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","226042","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","28563","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","26","","similarity","feel scared","get tired","50","26","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","232026","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5982","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","71","","counterfactual","hear something","","50","71","take a walk","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","238027","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5999","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","73","","similarity","take a walk","sit down","50","73","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","246076","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8047","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","71","","similarity","reach for something","kick something","50","71","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","254560","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8481","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","75","","counterfactual","remember something","","50","75","take a walk","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","258843","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4282","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","76","","counterfactual","sit down","","50","76","experience pain","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","267675","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8830","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","77","","similarity","hear something","see something","50","77","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","273159","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5482","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","30","2.1.0","284191","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11031","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","50","","similarity","get sick","get tired","50","50","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","291393","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7199","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","72","","similarity","think about something","remember something","50","72","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","321241","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","29847","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","28","","counterfactual","get tired","","50","28","jump up and down","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","327024","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5780","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","77","","counterfactual","choose what to do","","50","77","experience pain","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","333624","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6598","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","1","","counterfactual","think about something","","50","1","get sick","","","","","","",""
"","","","","","instructions","35","2.1.0","344857","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11231","","","[{""page_index"":0,""viewing_time"":11231}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","366846","31C180EEEC614B92B882EE278B466768","0198e2e6-55bb-7354-bd2a-e8513e0b3026","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","21985","","{""feedback"":"""",""age"":""52"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":""""}","","","","","","","","","","","52","","Female","White"
