"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","115785","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9892","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","13","","counterfactual","get sick","","50","13","see something","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","122939","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7153","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","65","","similarity","kick something","sit down","50","65","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","132119","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9179","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","34","","similarity","reach for something","kick something","50","34","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","141539","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9419","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","74","","similarity","jump up and down","sit down","50","74","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","149121","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7581","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","0","","counterfactual","take a walk","","50","0","think about something","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","156301","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7179","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","25","","counterfactual","choose what to do","","50","25","experience pain","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","164173","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7870","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","18","","similarity","get tired","feel scared","50","18","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","170934","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6761","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","0","","similarity","remember something","think about something","50","0","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","177337","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6402","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","72","","similarity","hear something","see something","50","72","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","183792","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6453","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","36","","counterfactual","hear something","","50","36","take a walk","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","191677","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7884","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","21","2.1.0","198825","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7147","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","75","","counterfactual","experience pain","","50","75","kick something","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","210368","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11543","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","71","","similarity","feel scared","get tired","50","71","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","215836","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5466","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","9","","counterfactual","become hungry","","50","9","take a walk","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","221108","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5272","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","24","","counterfactual","think about something","","50","24","get sick","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","235632","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14522","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","0","","counterfactual","kick something","","50","0","think about something","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","243795","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8162","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","0","","counterfactual","get tired","","50","0","jump up and down","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","251516","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7719","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","42","","similarity","get sick","get tired","50","42","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","257406","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5889","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","29","2.1.0","263754","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6347","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","24","","similarity","sit down","jump up and down","50","24","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","274542","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10787","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","25","","similarity","take a walk","sit down","50","25","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","287979","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13436","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","25","","similarity","think about something","remember something","50","25","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","301753","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13773","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","0","","counterfactual","feel scared","","50","0","see something","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","326175","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","24421","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","0","","similarity","choose what to do","remember something","50","0","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","331762","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5585","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","74","","counterfactual","jump up and down","","50","74","see something","","","","","","",""
"","","","","","instructions","35","2.1.0","374385","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","","42622","","","[{""page_index"":0,""viewing_time"":42622}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","517972","502B22B53EBF4B4DA13055E7636B1489","0198e2e6-a679-709e-8670-1982bb75a614","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","143586","","{""feedback"":""It seems like in the scenarios a lot of the outcomes relied on something happening first to lead to the second action. It isn't always the case but I feel like often if one thing happens it leads to something else following it like kicking something leading to pain or remembering something leading to having a thought process about it. It's interesting and thought provoking to decide whether the action was caused by something or not and I enjoyed the study!"",""age"":""33"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","It seems like in the scenarios a lot of the outcomes relied on something happening first to lead to the second action. It isn't always the case but I feel like often if one thing happens it leads to something else following it like kicking something leading to pain or remembering something leading to having a thought process about it. It's interesting and thought provoking to decide whether the action was caused by something or not and I enjoyed the study!","33","Non-Hispanic","Female","White"
