"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","387111","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5543","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","16","","similarity","reach for something","kick something","50","16","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","393582","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6471","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","77","","counterfactual","remember something","","50","77","take a walk","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","399807","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6224","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","29","","similarity","jump up and down","sit down","50","29","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","406967","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7159","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","40","","similarity","get sick","get tired","50","40","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","413438","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6471","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","11","","counterfactual","sit down","","50","11","experience pain","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","416222","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2783","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","16","2.1.0","438455","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","22231","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","25","","counterfactual","hear something","","50","25","take a walk","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","444663","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6207","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","0","","similarity","think about something","remember something","50","0","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","452927","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8263","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","5","","similarity","remember something","think about something","50","5","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","458591","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5664","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","60","","similarity","get tired","feel scared","50","60","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","462703","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4111","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","14","","counterfactual","think about something","","50","14","get sick","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","469199","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6495","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","35","","counterfactual","get sick","","50","35","see something","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","473303","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4103","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","0","","similarity","sit down","jump up and down","50","0","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","478511","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5207","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","72","","similarity","take a walk","sit down","50","72","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","482847","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4336","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","34","","counterfactual","experience pain","","50","34","kick something","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","490303","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7455","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","16","","counterfactual","choose what to do","","50","16","experience pain","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","494007","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3703","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","38","","similarity","choose what to do","remember something","50","38","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","498583","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4575","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","14","","counterfactual","see something","","50","14","take a walk","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","500975","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2391","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","69","","similarity","kick something","sit down","50","69","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","506160","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5184","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","0","","counterfactual","jump up and down","","50","0","see something","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","509535","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3375","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","13","","counterfactual","feel scared","","50","13","see something","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","513783","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4247","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","78","","counterfactual","kick something","","50","78","think about something","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","517328","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3544","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","0","","counterfactual","get tired","","50","0","jump up and down","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","519920","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2591","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","38","","similarity","experience pain","get tired","50","38","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","522407","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2487","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","22","","counterfactual","become hungry","","50","22","take a walk","","","","","","",""
"","","","","","instructions","35","2.1.0","538064","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","","15656","","","[{""page_index"":0,""viewing_time"":15656}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","576457","9AE653AC9D644EDDB5A7D9E511F3BDC5","0198e2e6-a8bc-787b-b752-0c6f97d071f3","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","38392","","{""feedback"":""Mostly just deciding if the reaction really had anything to do with the action before it."",""age"":""32"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","Mostly just deciding if the reaction really had anything to do with the action before it.","32","Non-Hispanic","Male","White"
