"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","20","2.1.0","164458","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6376","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","37","","similarity","reach for something","kick something","50","37","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","170042","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5582","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","11","","similarity","get sick","get tired","50","11","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","177885","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7841","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","34","","similarity","become hungry","feel scared","50","34","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","182957","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5070","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","0","","counterfactual","hear something","","50","0","take a walk","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","189527","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6568","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","91","","similarity","jump up and down","sit down","50","91","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","194648","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5120","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","78","","counterfactual","kick something","","50","78","think about something","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","199038","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4388","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","14","","counterfactual","get tired","","50","14","jump up and down","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","204940","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5901","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","65","","similarity","see something","hear something","50","65","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","216733","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11791","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","82","","counterfactual","take a walk","","50","82","think about something","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","221420","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4686","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","61","","counterfactual","sit down","","50","61","experience pain","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","224670","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3248","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","11","","counterfactual","jump up and down","","50","11","see something","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","231858","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7186","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","41","","similarity","remember something","think about something","50","41","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","235556","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3696","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","0","","counterfactual","see something","","50","0","take a walk","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","238436","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2878","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","34","2.1.0","251967","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13529","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","72","","counterfactual","think about something","","50","72","get sick","","","","","","",""
"","","","","","instructions","35","2.1.0","259543","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7575","","","[{""page_index"":0,""viewing_time"":7575}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","311978","3ACE8E057E144CA383201F3F31FE134A","0198e2e6-bd0f-7b6b-b766-53f887e80435","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","52433","","{""feedback"":""Trying to put myself in the persons' situation and seeing if the second action would still happen to me."",""age"":""40"",""gender"":""Male"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","Trying to put myself in the persons' situation and seeing if the second action would still happen to me.","40","Non-Hispanic","Male","Asian"
