"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","142274","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4103","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","14","","counterfactual","kick something","think about something","50","14","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","153457","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11183","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","69","","similarity","choose what to do","","50","69","remember something","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","171428","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","17969","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","25","","counterfactual","get tired","jump up and down","50","25","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","175822","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4393","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","25","","counterfactual","sit down","experience pain","50","25","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","180548","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4725","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","48","","similarity","sit down","","50","48","jump up and down","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","190712","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10163","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","15","","similarity","remember something","","50","15","think about something","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","207958","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","17245","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","40","","counterfactual","reach for something","become hungry","50","40","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","214092","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6133","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","17","","counterfactual","choose what to do","experience pain","50","17","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","219826","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5733","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","41","","counterfactual","jump up and down","see something","50","41","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","224900","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5073","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","33","","counterfactual","remember something","take a walk","50","33","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","253524","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","28623","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","65","","similarity","hear something","","50","65","see something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","260337","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6813","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","17","","counterfactual","experience pain","kick something","50","17","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","269194","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8855","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","58","","similarity","kick something","","50","58","sit down","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","282588","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13393","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","41","","similarity","think about something","","50","41","remember something","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","286652","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4063","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","14","","counterfactual","get sick","see something","50","14","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","291626","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4973","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","62","","similarity","reach for something","","50","62","kick something","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","310210","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","18583","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","27","2.1.0","324558","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14347","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","75","","similarity","experience pain","","50","75","get tired","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","337782","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13223","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","75","","counterfactual","see something","take a walk","50","75","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","348348","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10565","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","78","","similarity","take a walk","","50","78","sit down","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","355661","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7313","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","55","","similarity","jump up and down","","50","55","sit down","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","359795","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4133","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","38","","similarity","become hungry","","50","38","feel scared","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","400529","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","40733","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","18","","similarity","see something","","50","18","hear something","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","425185","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","24655","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","34","2.1.0","432910","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7723","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","11","","counterfactual","become hungry","take a walk","50","11","","","","","","","",""
"","","","","","instructions","35","2.1.0","656028","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","","223117","","","[{""page_index"":0,""viewing_time"":223117}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","789938","160CE31DCCD843ABB03D4623E717C99C","0198e2e6-6dfc-7b65-9daf-88b8e7b07a85","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","133909","","{""feedback"":""I tried to think of the answer logically foremost, for example if a person would be tired after physically exerting themselves. Then I thought about if it would always be true, if there might be exceptions that could change my answer."",""age"":""37"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I tried to think of the answer logically foremost, for example if a person would be tired after physically exerting themselves. Then I thought about if it would always be true, if there might be exceptions that could change my answer.","37","Non-Hispanic","Female","White"
