"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","75376","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7575","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","26","","counterfactual","reach for something","become hungry","50","26","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","81151","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5773","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","12","2.1.0","86198","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5046","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","13","2.1.0","93121","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6922","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","72","","counterfactual","get tired","jump up and down","50","72","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","98271","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5149","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","71","","similarity","get sick","","50","71","get tired","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","102855","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4584","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","72","","counterfactual","see something","take a walk","50","72","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","107974","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5119","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","73","","counterfactual","think about something","get sick","50","73","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","112664","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4689","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","72","","similarity","jump up and down","","50","72","sit down","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","120062","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7398","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","27","","counterfactual","feel scared","see something","50","27","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","124436","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4374","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","74","","similarity","sit down","","50","74","jump up and down","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","130109","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5672","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","74","","counterfactual","experience pain","kick something","50","74","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","135413","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5303","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","28","","similarity","experience pain","","50","28","get tired","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","141486","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6072","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","71","","similarity","see something","","50","71","hear something","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","147037","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5550","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","30","","counterfactual","become hungry","take a walk","50","30","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","153046","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6008","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","74","","similarity","take a walk","","50","74","sit down","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","157261","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4214","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","73","","similarity","reach for something","","50","73","kick something","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","164526","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7263","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","76","","similarity","remember something","","50","76","think about something","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","169254","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4728","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","72","","counterfactual","remember something","take a walk","50","72","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","174838","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5583","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","72","","similarity","get tired","","50","72","feel scared","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","179157","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4319","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","71","","counterfactual","sit down","experience pain","50","71","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","182725","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3567","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","70","","counterfactual","hear something","take a walk","50","70","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","189197","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6471","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","27","","similarity","think about something","","50","27","remember something","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","193636","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4438","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","25","","similarity","choose what to do","","50","25","remember something","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","198987","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5351","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","26","","counterfactual","jump up and down","see something","50","26","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","203477","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4488","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","72","","similarity","kick something","","50","72","sit down","","","","","","",""
"","","","","","instructions","35","2.1.0","215117","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11639","","","[{""page_index"":0,""viewing_time"":11639}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","262099","965A9318B1ED40CA8F2A9FB93B6CEED4","0198e2e6-a642-7d24-911f-cea6dbade08f","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","46982","","{""feedback"":""If the \""if\"" part lead to the action of the second part, then the answer was no."",""age"":""58"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":""""}","","","","","","","","","","If the ""if"" part lead to the action of the second part, then the answer was no.","58","","Female","White"
