"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","71533","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6232","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","26","","counterfactual","get sick","","50","26","see something","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","75417","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3884","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","44","","similarity","feel scared","get tired","50","44","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","77741","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2323","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","31","","counterfactual","feel scared","","50","31","see something","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","83233","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5491","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","68","","counterfactual","think about something","","50","68","get sick","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","86133","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2899","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","75","","similarity","become hungry","feel scared","50","75","","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","99273","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13139","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","59","","counterfactual","experience pain","","50","59","kick something","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","103613","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4339","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","87","","similarity","jump up and down","sit down","50","87","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","106383","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2769","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","90","","counterfactual","see something","","50","90","take a walk","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","109277","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2893","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","71","","counterfactual","remember something","","50","71","take a walk","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","112067","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2789","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","34","","similarity","remember something","think about something","50","34","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","115279","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3211","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","21","2.1.0","119741","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4461","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","65","","counterfactual","jump up and down","","50","65","see something","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","122825","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3083","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","34","","similarity","think about something","remember something","50","34","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","151321","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","28495","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","14","","counterfactual","hear something","","50","14","take a walk","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","154513","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3191","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","37","","counterfactual","sit down","","50","37","experience pain","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","160333","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5819","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","74","","counterfactual","choose what to do","","50","74","experience pain","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","168245","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7911","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","43","","counterfactual","get tired","","50","43","jump up and down","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","171513","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3267","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","72","","similarity","reach for something","kick something","50","72","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","175437","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3923","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","59","","similarity","hear something","see something","50","59","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","178285","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2847","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","30","2.1.0","181019","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2733","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","78","","similarity","take a walk","sit down","50","78","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","184733","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3714","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","36","","counterfactual","reach for something","","50","36","become hungry","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","187235","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2501","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","60","","similarity","get tired","feel scared","50","60","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","191211","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3975","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","0","","counterfactual","take a walk","","50","0","think about something","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","194689","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3477","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","53","","similarity","get sick","get tired","50","53","","","","","","","",""
"","","","","","instructions","35","2.1.0","198217","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3527","","","[{""page_index"":0,""viewing_time"":3527}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","246776","DA8545D9FA084BC393C4221E1D64CD40","0198e2e6-99bc-7bfc-b055-003d76864bf4","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","48552","","{""feedback"":""I thought about the likelihood of an event happening without the prior action "",""age"":""28"",""gender"":""Male"",""other_gender"":"""",""race"":""Black/African American"",""other_race"":"""",""ethnicity"":""Hispanic""}","","","","","","","","","","I thought about the likelihood of an event happening without the prior action ","28","Hispanic","Male","Black/African American"
