"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","115292","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11649","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","7","","counterfactual","get tired","jump up and down","50","7","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","124634","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9341","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","50","","counterfactual","sit down","experience pain","50","50","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","132432","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7797","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","55","","similarity","jump up and down","","50","55","sit down","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","139360","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6927","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","0","","counterfactual","kick something","think about something","50","0","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","148977","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9616","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","83","","similarity","take a walk","","50","83","sit down","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","156847","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7869","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","7","","counterfactual","see something","take a walk","50","7","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","163441","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6593","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","17","2.1.0","173383","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9941","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","41","","similarity","become hungry","","50","41","feel scared","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","182465","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9081","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","27","","counterfactual","feel scared","see something","50","27","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","191564","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9098","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","13","","similarity","choose what to do","","50","13","remember something","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","202912","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11347","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","50","","similarity","think about something","","50","50","remember something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","208581","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5668","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","22","2.1.0","219566","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10984","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","44","","similarity","get tired","","50","44","feel scared","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","229306","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9739","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","61","","similarity","get sick","","50","61","get tired","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","244068","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14761","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","37","","counterfactual","choose what to do","experience pain","50","37","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","252554","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8485","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","4","","counterfactual","jump up and down","see something","50","4","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","260771","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8216","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","3","","counterfactual","experience pain","kick something","50","3","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","274133","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13361","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","67","","similarity","feel scared","","50","67","get tired","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","283425","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9291","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","16","","similarity","remember something","","50","16","think about something","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","289709","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6283","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","0","","counterfactual","remember something","take a walk","50","0","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","298383","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8673","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","60","","similarity","experience pain","","50","60","get tired","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","309296","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10913","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","26","","similarity","reach for something","","50","26","kick something","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","317147","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7850","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","76","","similarity","see something","","50","76","hear something","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","327772","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10624","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","50","","similarity","kick something","","50","50","sit down","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","337190","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9417","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","88","","similarity","hear something","","50","88","see something","","","","","","",""
"","","","","","instructions","35","2.1.0","347790","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10599","","","[{""page_index"":0,""viewing_time"":10599}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","444605","B7C9B2F49BF245A683D6C771110010AF","0198e2e6-959b-7bf4-8985-e62d5832060c","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","96814","","{""feedback"":""I thought about each event and the probability that it could happen as an isolated incident. No questions. I guess the old adage of if correlation=causation."",""age"":""40"",""gender"":""Male"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I thought about each event and the probability that it could happen as an isolated incident. No questions. I guess the old adage of if correlation=causation.","40","Non-Hispanic","Male","Asian"
