"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","20","2.1.0","142728","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4712","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","5","","counterfactual","think about something","","50","5","get sick","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","146943","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4215","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","26","","counterfactual","feel scared","","50","26","see something","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","151616","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4672","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","16","","similarity","choose what to do","remember something","50","16","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","157920","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6303","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","51","","counterfactual","see something","","50","51","take a walk","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","162552","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4631","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","49","","counterfactual","reach for something","","50","49","become hungry","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","167039","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4487","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","25","","counterfactual","choose what to do","","50","25","experience pain","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","173704","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6664","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","50","","similarity","sit down","jump up and down","50","50","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","177399","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3695","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","28","2.1.0","182368","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4968","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","74","","similarity","hear something","see something","50","74","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","187215","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4847","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","26","","counterfactual","experience pain","","50","26","kick something","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","191408","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4192","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","50","","similarity","reach for something","kick something","50","50","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","199343","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7935","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","23","","similarity","remember something","think about something","50","23","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","205344","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6000","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","59","","counterfactual","jump up and down","","50","59","see something","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","210336","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4992","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","50","","counterfactual","remember something","","50","50","take a walk","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","214288","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3950","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","76","","counterfactual","become hungry","","50","76","take a walk","","","","","","",""
"","","","","","instructions","35","2.1.0","224633","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10345","","","[{""page_index"":0,""viewing_time"":10345}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","272808","9BA3C045770B4FD8ACEDC19F54B0D244","0198e2e6-af62-76ad-812a-16bb641a54e6","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","48174","","{""feedback"":""I thought about the correlation between both things the person did. Then, I thought about the things individually. Then, I made my decision based on how I felt about the above."",""age"":""61"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I thought about the correlation between both things the person did. Then, I thought about the things individually. Then, I made my decision based on how I felt about the above.","61","Non-Hispanic","Male","White"
