"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","115554","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3514","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","75","","counterfactual","think about something","get sick","50","75","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","121212","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5656","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","16","","similarity","remember something","","50","16","think about something","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","127086","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5870","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","63","","counterfactual","choose what to do","experience pain","50","63","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","131614","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4526","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","24","","counterfactual","get tired","jump up and down","50","24","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","136146","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4530","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","83","","counterfactual","reach for something","become hungry","50","83","","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","141378","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5230","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","69","","similarity","hear something","","50","69","see something","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","144849","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3469","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","65","","similarity","see something","","50","65","hear something","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","148642","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3791","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","24","","counterfactual","get sick","see something","50","24","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","153089","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4445","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","29","","counterfactual","see something","take a walk","50","29","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","157377","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4286","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","75","","similarity","kick something","","50","75","sit down","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","162812","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5434","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","19","","similarity","jump up and down","","50","19","sit down","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","166828","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4014","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","77","","similarity","get tired","","50","77","feel scared","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","170197","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3367","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","22","","counterfactual","hear something","take a walk","50","22","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","174139","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3940","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","25","","counterfactual","become hungry","take a walk","50","25","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","178803","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4662","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","65","","similarity","reach for something","","50","65","kick something","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","182331","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3526","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","14","","counterfactual","remember something","take a walk","50","14","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","186523","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4190","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","79","","similarity","experience pain","","50","79","get tired","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","192506","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5981","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","19","","similarity","think about something","","50","19","remember something","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","195047","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2540","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","24","","similarity","feel scared","","50","24","get tired","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","197939","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2890","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","25","","counterfactual","take a walk","think about something","50","25","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","201276","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3335","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","31","2.1.0","208165","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6887","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","88","","counterfactual","sit down","experience pain","50","88","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","211504","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3337","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","13","","similarity","choose what to do","","50","13","remember something","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","283652","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","72146","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","71","","counterfactual","kick something","think about something","50","71","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","292389","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8735","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","74","","similarity","take a walk","","50","74","sit down","","","","","","",""
"","","","","","instructions","35","2.1.0","293708","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","","1318","","","[{""page_index"":0,""viewing_time"":1318}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","309941","A7FB4B2B4717487E8C0C3D66257086CA","0198e2e6-bd1b-7b2a-b404-717c76ceced4","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","16230","","{""feedback"":""How I felt"",""age"":""28"",""gender"":""Male"",""other_gender"":"""",""race"":""other_race"",""other_race"":""Arab"",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","How I felt","28","Non-Hispanic","Male","Arab"
