"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","60007","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5301","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","76","","similarity","get sick","get tired","50","76","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","68248","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8240","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","0","","counterfactual","jump up and down","","50","0","see something","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","74822","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6573","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","75","","similarity","experience pain","get tired","50","75","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","81173","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6350","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","23","","counterfactual","kick something","","50","23","think about something","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","87243","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6070","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","0","","counterfactual","remember something","","50","0","take a walk","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","92494","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5250","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","0","","counterfactual","see something","","50","0","take a walk","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","97807","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5313","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","75","","similarity","jump up and down","sit down","50","75","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","104621","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6813","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","76","","similarity","choose what to do","remember something","50","76","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","111953","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7331","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","77","","counterfactual","become hungry","","50","77","take a walk","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","116967","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5014","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","75","","counterfactual","hear something","","50","75","take a walk","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","125809","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8841","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","24","","similarity","kick something","sit down","50","24","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","133375","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7565","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","75","","similarity","sit down","jump up and down","50","75","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","140269","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6893","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","76","","similarity","take a walk","sit down","50","76","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","144842","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4572","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","24","2.1.0","151449","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6606","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","76","","similarity","get tired","feel scared","50","76","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","156687","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5238","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","76","","similarity","hear something","see something","50","76","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","162654","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5965","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","24","","counterfactual","experience pain","","50","24","kick something","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","169524","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6869","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","25","","similarity","think about something","remember something","50","25","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","176402","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6878","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","0","","counterfactual","get sick","","50","0","see something","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","179785","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3382","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","0","","counterfactual","choose what to do","","50","0","experience pain","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","184494","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4708","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","76","","counterfactual","sit down","","50","76","experience pain","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","188761","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4266","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","24","","counterfactual","get tired","","50","24","jump up and down","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","193779","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5017","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","0","","counterfactual","reach for something","","50","0","become hungry","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","197858","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4078","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","76","","counterfactual","think about something","","50","76","get sick","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","202622","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4763","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","0","","counterfactual","take a walk","","50","0","think about something","","","","","","",""
"","","","","","instructions","35","2.1.0","206725","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4102","","","[{""page_index"":0,""viewing_time"":4102}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","224988","176B40DB9C0E4C7A9EC1E3EC0095D980","0198e2e6-822a-7f45-a622-f0f6fd2d3770","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","18262","","{""feedback"":""I just read the questions and made my best judgment."",""age"":""50"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I just read the questions and made my best judgment.","50","Non-Hispanic","Male","White"
