"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","142037","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9047","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","76","","counterfactual","see something","take a walk","50","76","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","149838","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7799","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","99","","similarity","become hungry","","50","99","feel scared","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","162289","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12448","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","26","","similarity","jump up and down","","50","26","sit down","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","172724","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10432","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","100","","similarity","take a walk","","50","100","sit down","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","183354","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10627","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","75","","similarity","get sick","","50","75","get tired","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","202522","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","19166","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","74","","counterfactual","feel scared","see something","50","74","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","209321","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6797","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","17","2.1.0","219905","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10581","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","100","","similarity","sit down","","50","100","jump up and down","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","232406","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12497","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","24","","counterfactual","choose what to do","experience pain","50","24","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","241541","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9133","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","20","2.1.0","254888","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13344","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","25","","similarity","remember something","","50","25","think about something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","270088","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","15198","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","75","","counterfactual","become hungry","take a walk","50","75","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","279856","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9766","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","0","","counterfactual","experience pain","kick something","50","0","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","287005","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7147","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","75","","counterfactual","reach for something","become hungry","50","75","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","301422","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14414","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","26","","similarity","see something","","50","26","hear something","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","309756","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8331","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","75","","similarity","get tired","","50","75","feel scared","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","335272","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","25512","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","27","","similarity","think about something","","50","27","remember something","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","342722","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7448","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","0","","counterfactual","think about something","get sick","50","0","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","352723","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9999","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","100","","counterfactual","hear something","take a walk","50","100","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","360189","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7463","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","0","","counterfactual","get sick","see something","50","0","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","371206","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11015","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","75","","counterfactual","take a walk","think about something","50","75","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","378839","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7630","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","100","","similarity","experience pain","","50","100","get tired","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","387239","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8398","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","0","","counterfactual","jump up and down","see something","50","0","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","398940","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11699","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","25","","similarity","reach for something","","50","25","kick something","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","407357","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8413","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","0","","counterfactual","get tired","jump up and down","50","0","","","","","","","",""
"","","","","","instructions","35","2.1.0","426158","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","18798","","","[{""page_index"":0,""viewing_time"":18797}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","492761","EB45DAB3AB784EFFB6E39911C93BA6BB","0198e2e6-620a-79d3-b05c-ff2f37d797a7","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","66595","","{""feedback"":""i tried to relate the two ideas. like if one definitely had to follow the other or if it had nothing to do with the other"",""age"":""41"",""gender"":""Female"",""other_gender"":"""",""race"":""Black/African American"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","i tried to relate the two ideas. like if one definitely had to follow the other or if it had nothing to do with the other","41","Non-Hispanic","Female","Black/African American"
