"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","106649","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7610","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","16","","counterfactual","choose what to do","","50","16","experience pain","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","113771","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7121","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","39","","similarity","sit down","jump up and down","50","39","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","118917","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5144","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","7","","counterfactual","hear something","","50","7","take a walk","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","123781","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4864","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","37","","counterfactual","get sick","","50","37","see something","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","130197","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6415","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","4","","counterfactual","experience pain","","50","4","kick something","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","136516","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6317","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","65","","similarity","get tired","feel scared","50","65","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","142578","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6061","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","0","","counterfactual","reach for something","","50","0","become hungry","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","148061","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5483","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","18","2.1.0","153981","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5920","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","39","","similarity","get sick","get tired","50","39","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","164018","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10036","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","86","","counterfactual","get tired","","50","86","jump up and down","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","170736","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6716","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","75","","counterfactual","feel scared","","50","75","see something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","181750","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11014","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","13","","counterfactual","see something","","50","13","take a walk","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","189526","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7774","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","12","","counterfactual","kick something","","50","12","think about something","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","196092","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6565","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","76","","counterfactual","jump up and down","","50","76","see something","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","202372","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6278","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","62","","similarity","see something","hear something","50","62","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","207228","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4855","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","100","","similarity","hear something","see something","50","100","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","213056","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5827","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","25","","similarity","think about something","remember something","50","25","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","220477","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7419","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","63","","similarity","remember something","think about something","50","63","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","224625","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4147","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","77","","counterfactual","remember something","","50","77","take a walk","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","229961","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5336","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","14","","counterfactual","think about something","","50","14","get sick","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","235461","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5499","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","76","","similarity","reach for something","kick something","50","76","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","240822","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5360","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","64","","similarity","choose what to do","remember something","50","64","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","244715","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3891","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","33","2.1.0","250361","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5645","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","86","","similarity","experience pain","get tired","50","86","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","255314","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4954","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","4","","counterfactual","sit down","","50","4","experience pain","","","","","","",""
"","","","","","instructions","35","2.1.0","262758","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7443","","","[{""page_index"":0,""viewing_time"":7443}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","329088","730DDDC3BADA4D36B62C02C186ED6336","0198e2e6-70ac-7d49-aee5-18950c348b2f","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","66329","","{""feedback"":""I tried to put myself in the situations presented and evaluate the likelihood of outcomes happening in the scenarios. I have no questions at this time. Thank you!"",""age"":""31"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I tried to put myself in the situations presented and evaluate the likelihood of outcomes happening in the scenarios. I have no questions at this time. Thank you!","31","Non-Hispanic","Male","White"
