"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","144777","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7915","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","14","","counterfactual","take a walk","think about something","50","14","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","155386","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10607","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","24","","similarity","sit down","","50","24","jump up and down","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","166937","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11551","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","75","","counterfactual","become hungry","take a walk","50","75","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","178382","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11443","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","14","2.1.0","192499","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14117","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","76","","similarity","jump up and down","","50","76","sit down","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","202231","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9731","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","88","","similarity","get sick","","50","88","get tired","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","216863","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14631","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","11","","counterfactual","feel scared","see something","50","11","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","254483","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","37619","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","26","","similarity","reach for something","","50","26","kick something","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","263593","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9109","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","25","","similarity","think about something","","50","25","remember something","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","269877","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6283","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","29","","counterfactual","reach for something","become hungry","50","29","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","276667","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6790","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","13","","counterfactual","think about something","get sick","50","13","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","286131","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9463","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","73","","similarity","experience pain","","50","73","get tired","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","294035","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7903","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","17","","similarity","choose what to do","","50","17","remember something","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","316623","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","22587","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","76","","counterfactual","sit down","experience pain","50","76","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","325661","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9037","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","10","","counterfactual","choose what to do","experience pain","50","10","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","332323","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6661","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","12","","similarity","get tired","","50","12","feel scared","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","339341","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7017","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","36","","counterfactual","kick something","think about something","50","36","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","347634","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8293","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","2","","counterfactual","see something","take a walk","50","2","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","356365","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8729","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","86","","similarity","hear something","","50","86","see something","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","363300","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6935","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","13","","similarity","kick something","","50","13","sit down","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","376178","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12877","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","18","","counterfactual","jump up and down","see something","50","18","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","386270","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10091","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","13","","counterfactual","get sick","see something","50","13","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","393310","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7039","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","42","","similarity","feel scared","","50","42","get tired","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","399096","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5785","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","86","","counterfactual","get tired","jump up and down","50","86","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","407726","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8629","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","86","","similarity","become hungry","","50","86","feel scared","","","","","","",""
"","","","","","instructions","35","2.1.0","428158","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","20431","","","[{""page_index"":0,""viewing_time"":20431}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","504035","DDF654B04475461CAA83D9BFD3636F52","0198e2e6-6a28-7585-bbaf-9cc34116c4ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","75875","","{""feedback"":""I pretty much tried to use logic and tried playing out the scenario in my head"",""age"":""30"",""gender"":""Male"",""other_gender"":"""",""race"":""other_race"",""other_race"":""Mexican"",""ethnicity"":""Hispanic""}","","","","","","","","","","I pretty much tried to use logic and tried playing out the scenario in my head","30","Hispanic","Male","Mexican"
