"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","11","2.1.0","155289","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14832","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","75","","similarity","get tired","feel scared","50","75","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","167673","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12382","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","86","","counterfactual","think about something","","50","86","get sick","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","177674","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9999","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","14","2.1.0","185673","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7997","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","92","","similarity","experience pain","get tired","50","92","","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","195389","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9715","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","67","","counterfactual","sit down","","50","67","experience pain","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","209156","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13765","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","60","","similarity","remember something","think about something","50","60","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","220757","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11599","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","81","","counterfactual","remember something","","50","81","take a walk","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","235840","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","15082","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","32","","counterfactual","become hungry","","50","32","take a walk","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","250189","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14347","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","26","","counterfactual","take a walk","","50","26","think about something","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","256923","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6732","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","26","","counterfactual","get sick","","50","26","see something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","264990","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8065","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","26","","counterfactual","see something","","50","26","take a walk","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","273439","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8448","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","83","","similarity","feel scared","get tired","50","83","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","283239","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9798","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","98","","similarity","hear something","see something","50","98","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","291523","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8282","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","26","","similarity","see something","hear something","50","26","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","300490","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8965","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","26","2.1.0","314323","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13831","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","26","","counterfactual","hear something","","50","26","take a walk","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","323707","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9382","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","26","","counterfactual","experience pain","","50","26","kick something","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","331773","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8065","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","100","","similarity","become hungry","feel scared","50","100","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","343724","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11948","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","4","","counterfactual","feel scared","","50","4","see something","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","352673","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8948","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","10","","counterfactual","choose what to do","","50","10","experience pain","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","361056","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8381","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","25","","counterfactual","get tired","","50","25","jump up and down","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","370440","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9382","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","63","","similarity","think about something","remember something","50","63","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","378656","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8214","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","28","","counterfactual","kick something","","50","28","think about something","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","386040","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7382","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","75","","similarity","kick something","sit down","50","75","","","","","","","",""
"","","","","","instructions","35","2.1.0","406741","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","","20699","","","[{""page_index"":0,""viewing_time"":20699}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","528143","616F852D5C134A20958DE7774655FB7B","0198e2e6-6eb4-7430-af68-b6577a2ea70f","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","121404","","{""feedback"":""If the second action seemed closely related to the first, I rated it as maybe/definitely yes. If the two actions seemed less related, I rated them may/definitely no. I just went with what seemed more likely."",""age"":""54"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","If the second action seemed closely related to the first, I rated it as maybe/definitely yes. If the two actions seemed less related, I rated them may/definitely no. I just went with what seemed more likely.","54","Non-Hispanic","Male","White"
