"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","167595","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8553","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","77","","similarity","think about something","remember something","50","77","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","174673","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7077","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","12","2.1.0","182493","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7819","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","13","2.1.0","192259","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9765","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","78","","similarity","feel scared","get tired","50","78","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","199603","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7343","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","25","","counterfactual","jump up and down","","50","25","see something","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","209313","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9709","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","66","","counterfactual","remember something","","50","66","take a walk","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","216111","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6797","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","87","","counterfactual","experience pain","","50","87","kick something","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","227867","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11755","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","80","","counterfactual","kick something","","50","80","think about something","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","237087","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9219","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","80","","similarity","get sick","get tired","50","80","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","248174","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11085","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","77","","similarity","kick something","sit down","50","77","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","253650","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5475","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","73","","counterfactual","hear something","","50","73","take a walk","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","260314","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6663","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","25","","counterfactual","become hungry","","50","25","take a walk","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","266642","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6327","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","86","","counterfactual","see something","","50","86","take a walk","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","273008","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6365","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","92","","similarity","see something","hear something","50","92","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","279532","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6523","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","78","","counterfactual","get sick","","50","78","see something","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","285406","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5873","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","98","","counterfactual","reach for something","","50","98","become hungry","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","291290","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5883","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","97","","similarity","experience pain","get tired","50","97","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","306094","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14803","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","39","","counterfactual","think about something","","50","39","get sick","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","313118","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7023","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","69","","counterfactual","feel scared","","50","69","see something","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","320914","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7795","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","93","","similarity","hear something","see something","50","93","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","328008","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7093","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","24","","counterfactual","get tired","","50","24","jump up and down","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","333828","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5819","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","26","","counterfactual","choose what to do","","50","26","experience pain","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","339030","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5201","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","24","","counterfactual","sit down","","50","24","experience pain","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","344960","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5929","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","64","","similarity","remember something","think about something","50","64","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","355070","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10109","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","82","","similarity","reach for something","kick something","50","82","","","","","","","",""
"","","","","","instructions","35","2.1.0","366593","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11521","","","[{""page_index"":0,""viewing_time"":11521}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","401755","524DA680547E4D14B71D31609C5ACF90","0198e2e6-785d-7305-bead-bf2e311fd5ba","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","35161","","{""feedback"":""Just went with what seemed logical to me. No questions or comments."",""age"":""66"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","Just went with what seemed logical to me. No questions or comments.","66","Non-Hispanic","Female","White"
