"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","84591","526E48E9C846467AB1DCAE2DEE168687","","0199ee82-6072-77a3-8e83-ec647691b665","","5154","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>feel scared.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","feel scared","see something","get tired","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","90574","526E48E9C846467AB1DCAE2DEE168687","","0199ee82-6072-77a3-8e83-ec647691b665","","5979","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>kick something.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","1","","pilot","kick something","think about something","sit down","<p style=""font-size: 25px;""><strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","96849","526E48E9C846467AB1DCAE2DEE168687","","0199ee82-6072-77a3-8e83-ec647691b665","","6270","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select <strong>""choose what to do""</strong></p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","13","2.1.0","102436","526E48E9C846467AB1DCAE2DEE168687","","0199ee82-6072-77a3-8e83-ec647691b665","","5583","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>sit down.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","1","","pilot","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","105896","526E48E9C846467AB1DCAE2DEE168687","","0199ee82-6072-77a3-8e83-ec647691b665","","3457","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>remember something.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","remember something","take a walk","think about something","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","112094","526E48E9C846467AB1DCAE2DEE168687","","0199ee82-6072-77a3-8e83-ec647691b665","","6194","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>become hungry.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","become hungry","take a walk","feel scared","<p style=""font-size: 25px;""><strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","115332","526E48E9C846467AB1DCAE2DEE168687","","0199ee82-6072-77a3-8e83-ec647691b665","","3234","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>reach for something.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","119332","526E48E9C846467AB1DCAE2DEE168687","","0199ee82-6072-77a3-8e83-ec647691b665","","3996","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>think about something.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","think about something","get sick","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","123270","526E48E9C846467AB1DCAE2DEE168687","","0199ee82-6072-77a3-8e83-ec647691b665","","3934","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>get tired.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","1","","pilot","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>feel scared</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","132413","526E48E9C846467AB1DCAE2DEE168687","","0199ee82-6072-77a3-8e83-ec647691b665","","9141","","","[{""page_index"":0,""viewing_time"":9141}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","199408","526E48E9C846467AB1DCAE2DEE168687","","0199ee82-6072-77a3-8e83-ec647691b665","demographics_survey","66987","","{""feedback"":""I chose closest to the desired trait if I wanted him to feel hungry I chose feel pain because it is a feeling "",""age"":""64"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I chose closest to the desired trait if I wanted him to feel hungry I chose feel pain because it is a feeling ","64","Non-Hispanic","Female","White"
