"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","323328","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","103153","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","11","2.1.0","359970","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","36635","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","27","","similarity","sit down","jump up and down","50","27","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","383426","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","23451","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","27","","counterfactual","experience pain","","50","27","kick something","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","406778","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","23343","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","26","","counterfactual","kick something","","50","26","think about something","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","424833","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","18048","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","26","","similarity","get sick","get tired","50","26","","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","439481","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14643","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","27","","similarity","reach for something","kick something","50","27","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","461785","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","22296","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","0","","counterfactual","sit down","","50","0","experience pain","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","479128","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","17335","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","28","","counterfactual","take a walk","","50","28","think about something","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","495683","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","16549","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","77","","similarity","kick something","sit down","50","77","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","511452","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","15761","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","26","","similarity","see something","hear something","50","26","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","525412","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13956","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","27","","counterfactual","reach for something","","50","27","become hungry","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","538653","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13236","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","80","","similarity","become hungry","feel scared","50","80","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","554854","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","16195","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","28","","similarity","remember something","think about something","50","28","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","573087","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","18225","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","26","","counterfactual","think about something","","50","26","get sick","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","586171","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13076","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","24","","counterfactual","get tired","","50","24","jump up and down","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","599235","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13059","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","73","","similarity","jump up and down","sit down","50","73","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","615395","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","16151","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","30","","similarity","think about something","remember something","50","30","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","621334","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5931","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","4","","counterfactual","feel scared","","50","4","see something","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","626074","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4732","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","26","","similarity","choose what to do","remember something","50","26","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","632071","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5991","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","52","","counterfactual","jump up and down","","50","52","see something","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","635447","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3371","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","49","","similarity","hear something","see something","50","49","","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","640604","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5151","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","6","","counterfactual","get sick","","50","6","see something","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","644514","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3904","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","33","2.1.0","651164","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6643","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","40","","similarity","get tired","feel scared","50","40","","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","658111","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6937","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","39","","counterfactual","remember something","","50","39","take a walk","","","","","","",""
"","","","","","instructions","35","2.1.0","663697","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5583","","","[{""page_index"":0,""viewing_time"":5583}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","752868","232ABA8B0764487185E586B963DBD175","0198e2e6-5f50-7339-b356-a3d0436b539e","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","89162","","{""feedback"":""I decided by thinking if the first event caused the second one to happen.\nSometimes I thought the second event could happen anyway, even without the first."",""age"":""30"",""gender"":""Male"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I decided by thinking if the first event caused the second one to happen.
Sometimes I thought the second event could happen anyway, even without the first.","30","Non-Hispanic","Male","Asian"
