"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","67186","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5320","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","11","","counterfactual","reach for something","","50","11","become hungry","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","78850","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11664","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","39","","counterfactual","think about something","","50","39","get sick","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","83046","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4194","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","77","","similarity","see something","hear something","50","77","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","160878","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","77831","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","25","","similarity","sit down","jump up and down","50","25","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","164218","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3340","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","15","2.1.0","167517","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3298","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","76","","similarity","hear something","see something","50","76","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","171963","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4445","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","12","","similarity","get sick","get tired","50","12","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","175312","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3348","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","61","","similarity","think about something","remember something","50","61","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","179940","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4627","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","25","","similarity","experience pain","get tired","50","25","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","181370","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","1429","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","74","","counterfactual","see something","","50","74","take a walk","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","183376","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2005","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","13","","similarity","jump up and down","sit down","50","13","","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","189114","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5737","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","87","","similarity","kick something","sit down","50","87","","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","193225","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4110","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","11","","counterfactual","hear something","","50","11","take a walk","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","196273","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3047","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","25","","similarity","get tired","feel scared","50","25","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","198900","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2626","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","63","","similarity","take a walk","sit down","50","63","","","","","","","",""
"","","","","","html-slider-response","25","2.1.0","208733","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9832","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","25","","counterfactual","become hungry","","50","25","take a walk","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","211311","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2578","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","75","","counterfactual","sit down","","50","75","experience pain","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","218465","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7153","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","10","","counterfactual","remember something","","50","10","take a walk","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","222345","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3880","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","0","","counterfactual","jump up and down","","50","0","see something","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","229121","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6775","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","76","","similarity","become hungry","feel scared","50","76","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","232738","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3616","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","31","2.1.0","243900","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11161","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","11","","similarity","choose what to do","remember something","50","11","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","246973","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3073","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","63","","similarity","reach for something","kick something","50","63","","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","250742","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3768","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","91","","counterfactual","get sick","","50","91","see something","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","261744","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11001","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","100","","counterfactual","take a walk","","50","100","think about something","","","","","","",""
"","","","","","instructions","35","2.1.0","264376","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2631","","","[{""page_index"":0,""viewing_time"":2631}]","","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","487142","8FD48F2ED02A4A36B643A64C8342D78D","0198e2e6-67e2-784c-b31d-3582e68bdd38","0198e2d6-5c2e-73f5-8451-25a6796d814f","demographics_survey","222766","","{""feedback"":""I just used logic. For example one of the questions asked about someone seeing something then becoming sick. Clearly, they would have still become sick either way because seeing something does not play a role in getting sick."",""age"":""24"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","","I just used logic. For example one of the questions asked about someone seeing something then becoming sick. Clearly, they would have still become sick either way because seeing something does not play a role in getting sick.","24","Non-Hispanic","Male","White"
