"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","162533","A940FE186787458A983D7BBCA75DF900","","0199ee82-6072-77a3-8e83-ec647691b665","","3615","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>become hungry.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","1","","pilot","become hungry","take a walk","feel scared","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","166469","A940FE186787458A983D7BBCA75DF900","","0199ee82-6072-77a3-8e83-ec647691b665","","3935","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>kick something.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","kick something","think about something","sit down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","170861","A940FE186787458A983D7BBCA75DF900","","0199ee82-6072-77a3-8e83-ec647691b665","","4391","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>remember something.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","remember something","take a walk","think about something","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","191619","A940FE186787458A983D7BBCA75DF900","","0199ee82-6072-77a3-8e83-ec647691b665","","20759","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>reach for something.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","1","","pilot","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","198995","A940FE186787458A983D7BBCA75DF900","","0199ee82-6072-77a3-8e83-ec647691b665","","7375","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select <strong>""choose what to do""</strong></p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","15","2.1.0","209323","A940FE186787458A983D7BBCA75DF900","","0199ee82-6072-77a3-8e83-ec647691b665","","10327","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>think about something.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","think about something","get sick","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","214555","A940FE186787458A983D7BBCA75DF900","","0199ee82-6072-77a3-8e83-ec647691b665","","5231","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>feel scared.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","feel scared","see something","get tired","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","219755","A940FE186787458A983D7BBCA75DF900","","0199ee82-6072-77a3-8e83-ec647691b665","","5199","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>choose what to do.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","choose what to do","experience pain","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","226315","A940FE186787458A983D7BBCA75DF900","","0199ee82-6072-77a3-8e83-ec647691b665","","6559","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>get tired.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","241481","A940FE186787458A983D7BBCA75DF900","","0199ee82-6072-77a3-8e83-ec647691b665","","15167","","","[{""page_index"":0,""viewing_time"":15167}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","297907","A940FE186787458A983D7BBCA75DF900","","0199ee82-6072-77a3-8e83-ec647691b665","demographics_survey","56423","","{""feedback"":""The closest factor"",""age"":""42"",""gender"":""Female"",""other_gender"":"""",""race"":""Black/African American"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","The closest factor","42","Non-Hispanic","Female","Black/African American"
