"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","85137","52449AE22D0C4DB5BE65E7DC350A3892","","0199ee82-6072-77a3-8e83-ec647691b665","","20495","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>experience pain.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","experience pain","kick something","get tired","<p style=""font-size: 25px;""><strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","87857","52449AE22D0C4DB5BE65E7DC350A3892","","0199ee82-6072-77a3-8e83-ec647691b665","","2719","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>think about something.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","think about something","get sick","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","90314","52449AE22D0C4DB5BE65E7DC350A3892","","0199ee82-6072-77a3-8e83-ec647691b665","","2456","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>choose what to do.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","1","","pilot","choose what to do","experience pain","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","92969","52449AE22D0C4DB5BE65E7DC350A3892","","0199ee82-6072-77a3-8e83-ec647691b665","","2654","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>get sick.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","95962","52449AE22D0C4DB5BE65E7DC350A3892","","0199ee82-6072-77a3-8e83-ec647691b665","","2992","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>feel scared.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","1","","pilot","feel scared","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","101226","52449AE22D0C4DB5BE65E7DC350A3892","","0199ee82-6072-77a3-8e83-ec647691b665","","5263","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select <strong>""choose what to do""</strong></p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","16","2.1.0","103417","52449AE22D0C4DB5BE65E7DC350A3892","","0199ee82-6072-77a3-8e83-ec647691b665","","2189","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>get tired.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","107594","52449AE22D0C4DB5BE65E7DC350A3892","","0199ee82-6072-77a3-8e83-ec647691b665","","4176","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>reach for something.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","0","","pilot","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","112609","52449AE22D0C4DB5BE65E7DC350A3892","","0199ee82-6072-77a3-8e83-ec647691b665","","5013","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>become hungry.</strong> <br>However, you ran out of that specific spell. <br>Which of these two spells would most likely accomplish your goal? <br>Giving the creature the ability to...</p>","1","","pilot","become hungry","take a walk","feel scared","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","114113","52449AE22D0C4DB5BE65E7DC350A3892","","0199ee82-6072-77a3-8e83-ec647691b665","","1504","","","[{""page_index"":0,""viewing_time"":1504}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","142898","52449AE22D0C4DB5BE65E7DC350A3892","","0199ee82-6072-77a3-8e83-ec647691b665","demographics_survey","28783","","{""feedback"":""some kind of action association"",""age"":""51"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","some kind of action association","51","Non-Hispanic","Male","White"
