"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","63086","45ABE85B5EBC4EF8B7E4CB88662CDB06","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","2582","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>jump up and down.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","jump up and down","see something","sit down","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","72079","45ABE85B5EBC4EF8B7E4CB88662CDB06","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","8992","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>choose what to do.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","0","","named_substrate","choose what to do","experience pain","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","74891","45ABE85B5EBC4EF8B7E4CB88662CDB06","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","2811","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>get sick.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","0","","named_substrate","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","77173","45ABE85B5EBC4EF8B7E4CB88662CDB06","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","2281","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>feel scared.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","feel scared","see something","get tired","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","79457","45ABE85B5EBC4EF8B7E4CB88662CDB06","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","2282","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>sit down.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","84583","45ABE85B5EBC4EF8B7E4CB88662CDB06","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","5125","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>see something.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","0","","named_substrate","see something","take a walk","hear something","<p style=""font-size: 25px;""><strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","86455","45ABE85B5EBC4EF8B7E4CB88662CDB06","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","1871","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select <strong>""choose what to do""</strong></p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","17","2.1.0","91107","45ABE85B5EBC4EF8B7E4CB88662CDB06","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","4651","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>hear something.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","0","","named_substrate","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","93113","45ABE85B5EBC4EF8B7E4CB88662CDB06","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","2004","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>think about something.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","0","","named_substrate","think about something","get sick","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","94697","45ABE85B5EBC4EF8B7E4CB88662CDB06","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","1583","","","[{""page_index"":0,""viewing_time"":1583}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","124331","45ABE85B5EBC4EF8B7E4CB88662CDB06","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","demographics_survey","29631","","{""feedback"":""If factors related to each other."",""age"":""20"",""gender"":""Female"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","If factors related to each other.","20","Non-Hispanic","Female","Asian"
