"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","114802","E46AB97A10C4401BB84DC0FD294FED32","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","5921","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>jump up and down.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","jump up and down","see something","sit down","<p style=""font-size: 25px;""><strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","121854","E46AB97A10C4401BB84DC0FD294FED32","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","7051","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>kick something.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","0","","named_substrate","kick something","think about something","sit down","<p style=""font-size: 25px;""><strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","126076","E46AB97A10C4401BB84DC0FD294FED32","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","4222","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>see something.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","see something","take a walk","hear something","<p style=""font-size: 25px;""><strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","131298","E46AB97A10C4401BB84DC0FD294FED32","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","5221","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>get tired.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","0","","named_substrate","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","134930","E46AB97A10C4401BB84DC0FD294FED32","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","3632","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>sit down.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","0","","named_substrate","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","138992","E46AB97A10C4401BB84DC0FD294FED32","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","4061","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>remember something.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","remember something","take a walk","think about something","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","143774","E46AB97A10C4401BB84DC0FD294FED32","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","4781","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>choose what to do.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","0","","named_substrate","choose what to do","experience pain","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","148666","E46AB97A10C4401BB84DC0FD294FED32","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","4891","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>hear something.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","0","","named_substrate","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","153048","E46AB97A10C4401BB84DC0FD294FED32","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","4381","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>reach for something.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>become hungry</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","166974","E46AB97A10C4401BB84DC0FD294FED32","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","13925","","","[{""page_index"":0,""viewing_time"":13925}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","216837","E46AB97A10C4401BB84DC0FD294FED32","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","demographics_survey","49861","","{""feedback"":""I thought about what two things seemed to compliment each other the best."",""age"":""33"",""other_gender"":"""",""race"":""American Indian/Alaska Native"",""other_race"":"""",""ethnicity"":""Hispanic""}","","","","","","","","I thought about what two things seemed to compliment each other the best.","33","Hispanic","","American Indian/Alaska Native"
