"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","156851","FB7015078E4B4ED08FADCDC7D35B4399","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","2700","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>get tired.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","0","","named_substrate","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","163605","FB7015078E4B4ED08FADCDC7D35B4399","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","6751","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>take a walk.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","take a walk","think about something","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","172019","FB7015078E4B4ED08FADCDC7D35B4399","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","8411","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select <strong>""choose what to do""</strong></p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","13","2.1.0","182317","FB7015078E4B4ED08FADCDC7D35B4399","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","10296","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>choose what to do.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","0","","named_substrate","choose what to do","experience pain","remember something","<p style=""font-size: 25px;""><strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","189249","FB7015078E4B4ED08FADCDC7D35B4399","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","6929","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>experience pain.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","experience pain","kick something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","197527","FB7015078E4B4ED08FADCDC7D35B4399","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","8275","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>feel scared.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","feel scared","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","201639","FB7015078E4B4ED08FADCDC7D35B4399","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","4109","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>become hungry.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","become hungry","take a walk","feel scared","<p style=""font-size: 25px;""><strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","203511","FB7015078E4B4ED08FADCDC7D35B4399","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","1870","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>get sick.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","209603","FB7015078E4B4ED08FADCDC7D35B4399","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","6089","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast a spell which gives the creature a special substrate <em>Ulana</em>. <br><em>Ulana</em> gives the creature the capacity to <strong>think about something.</strong> <br>Which other capacity does <em>Ulana</em> give this creature? The capacity to... </p>","1","","named_substrate","think about something","get sick","remember something","<p style=""font-size: 25px;""><strong>get sick</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","224878","FB7015078E4B4ED08FADCDC7D35B4399","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","","15274","","","[{""page_index"":0,""viewing_time"":15274}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","244866","FB7015078E4B4ED08FADCDC7D35B4399","","0199f2f5-cfd1-7796-8b7d-f747034b60cd","demographics_survey","19977","","{""feedback"":""none"",""age"":""21"",""gender"":""Male"",""other_gender"":"""",""race"":""Black/African American"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","none","21","Non-Hispanic","Male","Black/African American"
