"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","324599","2B0A2D3AAE8C4F3ABCEACA1EDEB20212","089bf57f-4c24-4e2d-b858-9936f2f2f0b9","96564893-8422-4b16-9829-37cef1b14394","","7298","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>choose what to do</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","choose what to do","feel scared","remember something","<p style=""font-size: 25px;""><strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","331399","2B0A2D3AAE8C4F3ABCEACA1EDEB20212","089bf57f-4c24-4e2d-b858-9936f2f2f0b9","96564893-8422-4b16-9829-37cef1b14394","","6798","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>jump up and down</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","jump up and down","think about something","sit down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","334602","2B0A2D3AAE8C4F3ABCEACA1EDEB20212","089bf57f-4c24-4e2d-b858-9936f2f2f0b9","96564893-8422-4b16-9829-37cef1b14394","","3201","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get sick</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","339033","2B0A2D3AAE8C4F3ABCEACA1EDEB20212","089bf57f-4c24-4e2d-b858-9936f2f2f0b9","96564893-8422-4b16-9829-37cef1b14394","","4428","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>experience pain</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","experience pain","kick something","feel scared","<p style=""font-size: 25px;""><strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","342016","2B0A2D3AAE8C4F3ABCEACA1EDEB20212","089bf57f-4c24-4e2d-b858-9936f2f2f0b9","96564893-8422-4b16-9829-37cef1b14394","","2982","<p style=""font-size: 25px;"">For this question, please select <strong>""choose what to do""</strong></p>
            <p style=""font-size: 25px;"">I would make them...</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","15","2.1.0","344784","2B0A2D3AAE8C4F3ABCEACA1EDEB20212","089bf57f-4c24-4e2d-b858-9936f2f2f0b9","96564893-8422-4b16-9829-37cef1b14394","","2765","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get tired</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","348068","2B0A2D3AAE8C4F3ABCEACA1EDEB20212","089bf57f-4c24-4e2d-b858-9936f2f2f0b9","96564893-8422-4b16-9829-37cef1b14394","","3282","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>become hungry</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","become hungry","take a walk","experience pain","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","355617","2B0A2D3AAE8C4F3ABCEACA1EDEB20212","089bf57f-4c24-4e2d-b858-9936f2f2f0b9","96564893-8422-4b16-9829-37cef1b14394","","7547","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>see something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","see something","take a walk","hear something","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","359635","2B0A2D3AAE8C4F3ABCEACA1EDEB20212","089bf57f-4c24-4e2d-b858-9936f2f2f0b9","96564893-8422-4b16-9829-37cef1b14394","","4016","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>feel scared</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","feel scared","see something","become hungry","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","363933","2B0A2D3AAE8C4F3ABCEACA1EDEB20212","089bf57f-4c24-4e2d-b858-9936f2f2f0b9","96564893-8422-4b16-9829-37cef1b14394","","4297","","","[{""page_index"":0,""viewing_time"":4297}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","390434","2B0A2D3AAE8C4F3ABCEACA1EDEB20212","089bf57f-4c24-4e2d-b858-9936f2f2f0b9","96564893-8422-4b16-9829-37cef1b14394","demographics_survey","26496","","{""feedback"":""I thought about what was more logical to cause the effect."",""age"":""28"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Hispanic""}","","","","","","","","I thought about what was more logical to cause the effect.","28","Hispanic","Female","White"
