"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","297036","29D0B8A97C2B44449DB8F3A27D485287","d7ec90af-84c3-4ddd-824b-797a005006b6","96564893-8422-4b16-9829-37cef1b14394","","20756","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>hear something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","318411","29D0B8A97C2B44449DB8F3A27D485287","d7ec90af-84c3-4ddd-824b-797a005006b6","96564893-8422-4b16-9829-37cef1b14394","","21372","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>take a walk</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","take a walk","think about something","jump up and down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","325194","29D0B8A97C2B44449DB8F3A27D485287","d7ec90af-84c3-4ddd-824b-797a005006b6","96564893-8422-4b16-9829-37cef1b14394","","6780","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>feel scared</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","feel scared","see something","become hungry","<p style=""font-size: 25px;""><strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","330324","29D0B8A97C2B44449DB8F3A27D485287","d7ec90af-84c3-4ddd-824b-797a005006b6","96564893-8422-4b16-9829-37cef1b14394","","5128","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>sit down</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","340251","29D0B8A97C2B44449DB8F3A27D485287","d7ec90af-84c3-4ddd-824b-797a005006b6","96564893-8422-4b16-9829-37cef1b14394","","9924","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>jump up and down</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","jump up and down","think about something","sit down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","406087","29D0B8A97C2B44449DB8F3A27D485287","d7ec90af-84c3-4ddd-824b-797a005006b6","96564893-8422-4b16-9829-37cef1b14394","","65833","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>become hungry</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","become hungry","take a walk","experience pain","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","420667","29D0B8A97C2B44449DB8F3A27D485287","d7ec90af-84c3-4ddd-824b-797a005006b6","96564893-8422-4b16-9829-37cef1b14394","","14580","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>kick something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","kick something","think about something","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","431452","29D0B8A97C2B44449DB8F3A27D485287","d7ec90af-84c3-4ddd-824b-797a005006b6","96564893-8422-4b16-9829-37cef1b14394","","10781","<p style=""font-size: 25px;"">For this question, please select <strong>""choose what to do""</strong></p>
            <p style=""font-size: 25px;"">I would make them...</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","18","2.1.0","454116","29D0B8A97C2B44449DB8F3A27D485287","d7ec90af-84c3-4ddd-824b-797a005006b6","96564893-8422-4b16-9829-37cef1b14394","","22663","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>think about something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","think about something","take a walk","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","464274","29D0B8A97C2B44449DB8F3A27D485287","d7ec90af-84c3-4ddd-824b-797a005006b6","96564893-8422-4b16-9829-37cef1b14394","","10155","","","[{""page_index"":0,""viewing_time"":10155}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","1136485","29D0B8A97C2B44449DB8F3A27D485287","d7ec90af-84c3-4ddd-824b-797a005006b6","96564893-8422-4b16-9829-37cef1b14394","demographics_survey","672203","","{""feedback"":""na"",""age"":""45"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","na","45","Non-Hispanic","Male","White"
