"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","51852","C26E207D61F94497895EF589F2E6CF26","1a8f4004-a7d6-422f-ba4d-df1ce525d957","96564893-8422-4b16-9829-37cef1b14394","","4687","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>hear something</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","61540","C26E207D61F94497895EF589F2E6CF26","1a8f4004-a7d6-422f-ba4d-df1ce525d957","96564893-8422-4b16-9829-37cef1b14394","","9687","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>see something</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","see something","take a walk","hear something","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","64620","C26E207D61F94497895EF589F2E6CF26","1a8f4004-a7d6-422f-ba4d-df1ce525d957","96564893-8422-4b16-9829-37cef1b14394","","3079","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>become hungry</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","become hungry","take a walk","experience pain","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","67908","C26E207D61F94497895EF589F2E6CF26","1a8f4004-a7d6-422f-ba4d-df1ce525d957","96564893-8422-4b16-9829-37cef1b14394","","3287","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>reach for something</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","72300","C26E207D61F94497895EF589F2E6CF26","1a8f4004-a7d6-422f-ba4d-df1ce525d957","96564893-8422-4b16-9829-37cef1b14394","","4391","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>kick something</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","kick something","think about something","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","75645","C26E207D61F94497895EF589F2E6CF26","1a8f4004-a7d6-422f-ba4d-df1ce525d957","96564893-8422-4b16-9829-37cef1b14394","","3344","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>sit down</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","80540","C26E207D61F94497895EF589F2E6CF26","1a8f4004-a7d6-422f-ba4d-df1ce525d957","96564893-8422-4b16-9829-37cef1b14394","","4895","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>think about something</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","0","","similar","think about something","take a walk","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","83845","C26E207D61F94497895EF589F2E6CF26","1a8f4004-a7d6-422f-ba4d-df1ce525d957","96564893-8422-4b16-9829-37cef1b14394","","3303","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>experience pain</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","0","","similar","experience pain","kick something","feel scared","<p style=""font-size: 25px;""><strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","91364","C26E207D61F94497895EF589F2E6CF26","1a8f4004-a7d6-422f-ba4d-df1ce525d957","96564893-8422-4b16-9829-37cef1b14394","","7519","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>jump up and down</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","jump up and down","think about something","sit down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","93796","C26E207D61F94497895EF589F2E6CF26","1a8f4004-a7d6-422f-ba4d-df1ce525d957","96564893-8422-4b16-9829-37cef1b14394","","2432","","","[{""page_index"":0,""viewing_time"":2432}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","788365","C26E207D61F94497895EF589F2E6CF26","1a8f4004-a7d6-422f-ba4d-df1ce525d957","96564893-8422-4b16-9829-37cef1b14394","demographics_survey","694566","","{""feedback"":""Cause and effect influenced some of it. Kicking something might hurt for example. I have no comments"",""age"":""29"",""gender"":""Male"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","Cause and effect influenced some of it. Kicking something might hurt for example. I have no comments","29","Non-Hispanic","Male","Asian"
