"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","47250","3A3E8CEB78E74CB890DA5DB66AE08658","69c07bc0-e63d-4466-a2be-6dccf4805fa1","96564893-8422-4b16-9829-37cef1b14394","","2381","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>jump up and down</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","0","","similar","jump up and down","think about something","sit down","<p style=""font-size: 25px;""><strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","50529","3A3E8CEB78E74CB890DA5DB66AE08658","69c07bc0-e63d-4466-a2be-6dccf4805fa1","96564893-8422-4b16-9829-37cef1b14394","","3277","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>kick something</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","kick something","think about something","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","56518","3A3E8CEB78E74CB890DA5DB66AE08658","69c07bc0-e63d-4466-a2be-6dccf4805fa1","96564893-8422-4b16-9829-37cef1b14394","","5987","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>take a walk</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","take a walk","think about something","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","58605","3A3E8CEB78E74CB890DA5DB66AE08658","69c07bc0-e63d-4466-a2be-6dccf4805fa1","96564893-8422-4b16-9829-37cef1b14394","","2085","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>become hungry</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","become hungry","take a walk","experience pain","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","60292","3A3E8CEB78E74CB890DA5DB66AE08658","69c07bc0-e63d-4466-a2be-6dccf4805fa1","96564893-8422-4b16-9829-37cef1b14394","","1685","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>sit down</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","62699","3A3E8CEB78E74CB890DA5DB66AE08658","69c07bc0-e63d-4466-a2be-6dccf4805fa1","96564893-8422-4b16-9829-37cef1b14394","","2405","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>get sick</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","0","","similar","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","65554","3A3E8CEB78E74CB890DA5DB66AE08658","69c07bc0-e63d-4466-a2be-6dccf4805fa1","96564893-8422-4b16-9829-37cef1b14394","","2853","<p style=""font-size: 25px;"">For this question, please select ""<strong>choose what to do</strong>""</p>
            <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","17","2.1.0","69880","3A3E8CEB78E74CB890DA5DB66AE08658","69c07bc0-e63d-4466-a2be-6dccf4805fa1","96564893-8422-4b16-9829-37cef1b14394","","4325","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>hear something</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","0","","similar","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","72159","3A3E8CEB78E74CB890DA5DB66AE08658","69c07bc0-e63d-4466-a2be-6dccf4805fa1","96564893-8422-4b16-9829-37cef1b14394","","2277","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>get tired</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","73766","3A3E8CEB78E74CB890DA5DB66AE08658","69c07bc0-e63d-4466-a2be-6dccf4805fa1","96564893-8422-4b16-9829-37cef1b14394","","1606","","","[{""page_index"":0,""viewing_time"":1606}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","84907","3A3E8CEB78E74CB890DA5DB66AE08658","69c07bc0-e63d-4466-a2be-6dccf4805fa1","96564893-8422-4b16-9829-37cef1b14394","demographics_survey","11138","","{""feedback"":"""",""age"":""34"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","34","Non-Hispanic","Female","White"
