"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","108652","EFADE6042DE94557AFA6A290D6EF4E5F","ac9b0f1f-4801-4c2a-93bd-343fa8739a3f","96564893-8422-4b16-9829-37cef1b14394","","2826","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>sit down</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","112215","EFADE6042DE94557AFA6A290D6EF4E5F","ac9b0f1f-4801-4c2a-93bd-343fa8739a3f","96564893-8422-4b16-9829-37cef1b14394","","3561","<p style=""font-size: 25px;"">For this question, please select <strong>""choose what to do""</strong></p>
            <p style=""font-size: 25px;"">I would make them...</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","12","2.1.0","118193","EFADE6042DE94557AFA6A290D6EF4E5F","ac9b0f1f-4801-4c2a-93bd-343fa8739a3f","96564893-8422-4b16-9829-37cef1b14394","","5975","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>experience pain</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","experience pain","kick something","feel scared","<p style=""font-size: 25px;""><strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","122554","EFADE6042DE94557AFA6A290D6EF4E5F","ac9b0f1f-4801-4c2a-93bd-343fa8739a3f","96564893-8422-4b16-9829-37cef1b14394","","4359","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>kick something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","kick something","think about something","jump up and down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","123921","EFADE6042DE94557AFA6A290D6EF4E5F","ac9b0f1f-4801-4c2a-93bd-343fa8739a3f","96564893-8422-4b16-9829-37cef1b14394","","1365","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>take a walk</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","take a walk","think about something","jump up and down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","187904","EFADE6042DE94557AFA6A290D6EF4E5F","ac9b0f1f-4801-4c2a-93bd-343fa8739a3f","96564893-8422-4b16-9829-37cef1b14394","","63988","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get sick</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","190052","EFADE6042DE94557AFA6A290D6EF4E5F","ac9b0f1f-4801-4c2a-93bd-343fa8739a3f","96564893-8422-4b16-9829-37cef1b14394","","2147","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>become hungry</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","become hungry","take a walk","experience pain","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","192250","EFADE6042DE94557AFA6A290D6EF4E5F","ac9b0f1f-4801-4c2a-93bd-343fa8739a3f","96564893-8422-4b16-9829-37cef1b14394","","2196","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>choose what to do</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","choose what to do","feel scared","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","194048","EFADE6042DE94557AFA6A290D6EF4E5F","ac9b0f1f-4801-4c2a-93bd-343fa8739a3f","96564893-8422-4b16-9829-37cef1b14394","","1797","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>think about something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","think about something","take a walk","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","196362","EFADE6042DE94557AFA6A290D6EF4E5F","ac9b0f1f-4801-4c2a-93bd-343fa8739a3f","96564893-8422-4b16-9829-37cef1b14394","","2312","","","[{""page_index"":0,""viewing_time"":2312}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","207978","EFADE6042DE94557AFA6A290D6EF4E5F","ac9b0f1f-4801-4c2a-93bd-343fa8739a3f","96564893-8422-4b16-9829-37cef1b14394","demographics_survey","11607","","{""feedback"":"""",""age"":""41"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","41","Non-Hispanic","Female","White"
