"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","89078","D18D8B61065C4C8A83EEDB13934C7EA0","e7496a8e-c8aa-4f80-8c82-3b88c09a40e5","96564893-8422-4b16-9829-37cef1b14394","","5842","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>think about something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","think about something","take a walk","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","94012","D18D8B61065C4C8A83EEDB13934C7EA0","e7496a8e-c8aa-4f80-8c82-3b88c09a40e5","96564893-8422-4b16-9829-37cef1b14394","","4932","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>become hungry</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","become hungry","take a walk","experience pain","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","99046","D18D8B61065C4C8A83EEDB13934C7EA0","e7496a8e-c8aa-4f80-8c82-3b88c09a40e5","96564893-8422-4b16-9829-37cef1b14394","","5032","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>jump up and down</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","jump up and down","think about something","sit down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","101406","D18D8B61065C4C8A83EEDB13934C7EA0","e7496a8e-c8aa-4f80-8c82-3b88c09a40e5","96564893-8422-4b16-9829-37cef1b14394","","2359","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>remember something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","remember something","take a walk","think about something","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","103518","D18D8B61065C4C8A83EEDB13934C7EA0","e7496a8e-c8aa-4f80-8c82-3b88c09a40e5","96564893-8422-4b16-9829-37cef1b14394","","2111","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get tired</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","137062","D18D8B61065C4C8A83EEDB13934C7EA0","e7496a8e-c8aa-4f80-8c82-3b88c09a40e5","96564893-8422-4b16-9829-37cef1b14394","","33543","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>choose what to do</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","choose what to do","feel scared","remember something","<p style=""font-size: 25px;""><strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","140564","D18D8B61065C4C8A83EEDB13934C7EA0","e7496a8e-c8aa-4f80-8c82-3b88c09a40e5","96564893-8422-4b16-9829-37cef1b14394","","3500","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>hear something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","143048","D18D8B61065C4C8A83EEDB13934C7EA0","e7496a8e-c8aa-4f80-8c82-3b88c09a40e5","96564893-8422-4b16-9829-37cef1b14394","","2483","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>feel scared</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","feel scared","see something","become hungry","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","148452","D18D8B61065C4C8A83EEDB13934C7EA0","e7496a8e-c8aa-4f80-8c82-3b88c09a40e5","96564893-8422-4b16-9829-37cef1b14394","","5403","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>take a walk</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","take a walk","think about something","jump up and down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","152147","D18D8B61065C4C8A83EEDB13934C7EA0","e7496a8e-c8aa-4f80-8c82-3b88c09a40e5","96564893-8422-4b16-9829-37cef1b14394","","3693","","","[{""page_index"":0,""viewing_time"":3693}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","172521","D18D8B61065C4C8A83EEDB13934C7EA0","e7496a8e-c8aa-4f80-8c82-3b88c09a40e5","96564893-8422-4b16-9829-37cef1b14394","demographics_survey","20370","","{""feedback"":""I just thought about the logical answer"",""age"":""47"",""gender"":""Female"",""other_gender"":"""",""race"":""Black/African American"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I just thought about the logical answer","47","Non-Hispanic","Female","Black/African American"
