"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","173324","34DBFA16D26044D58AAB9AB321AB290C","818259fb-b6df-43c6-a57a-cffcb93acb51","96564893-8422-4b16-9829-37cef1b14394","","1330","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get sick</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","187107","34DBFA16D26044D58AAB9AB321AB290C","818259fb-b6df-43c6-a57a-cffcb93acb51","96564893-8422-4b16-9829-37cef1b14394","","13781","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>choose what to do</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","choose what to do","feel scared","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","195207","34DBFA16D26044D58AAB9AB321AB290C","818259fb-b6df-43c6-a57a-cffcb93acb51","96564893-8422-4b16-9829-37cef1b14394","","8096","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>reach for something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","201558","34DBFA16D26044D58AAB9AB321AB290C","818259fb-b6df-43c6-a57a-cffcb93acb51","96564893-8422-4b16-9829-37cef1b14394","","6349","<p style=""font-size: 25px;"">For this question, please select <strong>""choose what to do""</strong></p>
            <p style=""font-size: 25px;"">I would make them...</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","14","2.1.0","211008","34DBFA16D26044D58AAB9AB321AB290C","818259fb-b6df-43c6-a57a-cffcb93acb51","96564893-8422-4b16-9829-37cef1b14394","","9447","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>take a walk</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","take a walk","think about something","jump up and down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","219642","34DBFA16D26044D58AAB9AB321AB290C","818259fb-b6df-43c6-a57a-cffcb93acb51","96564893-8422-4b16-9829-37cef1b14394","","8632","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>see something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","see something","take a walk","hear something","<p style=""font-size: 25px;""><strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","221673","34DBFA16D26044D58AAB9AB321AB290C","818259fb-b6df-43c6-a57a-cffcb93acb51","96564893-8422-4b16-9829-37cef1b14394","","2029","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>sit down</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","232175","34DBFA16D26044D58AAB9AB321AB290C","818259fb-b6df-43c6-a57a-cffcb93acb51","96564893-8422-4b16-9829-37cef1b14394","","10499","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>hear something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","236726","34DBFA16D26044D58AAB9AB321AB290C","818259fb-b6df-43c6-a57a-cffcb93acb51","96564893-8422-4b16-9829-37cef1b14394","","4548","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>think about something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","think about something","take a walk","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","242374","34DBFA16D26044D58AAB9AB321AB290C","818259fb-b6df-43c6-a57a-cffcb93acb51","96564893-8422-4b16-9829-37cef1b14394","","5646","","","[{""page_index"":0,""viewing_time"":5646}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","277280","34DBFA16D26044D58AAB9AB321AB290C","818259fb-b6df-43c6-a57a-cffcb93acb51","96564893-8422-4b16-9829-37cef1b14394","demographics_survey","34901","","{""feedback"":""I think what factors influence me to decide on a response is how related the action is to the option."",""age"":""45"",""gender"":""Male"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I think what factors influence me to decide on a response is how related the action is to the option.","45","Non-Hispanic","Male","Asian"
