"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","90563","3815EF1D26874BBEB7DCEF0527F112C7","5f7daca5-77d6-4faa-941d-4fef2a714654","96564893-8422-4b16-9829-37cef1b14394","","3381","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>kick something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","kick something","think about something","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","93112","3815EF1D26874BBEB7DCEF0527F112C7","5f7daca5-77d6-4faa-941d-4fef2a714654","96564893-8422-4b16-9829-37cef1b14394","","2548","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>sit down</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","97036","3815EF1D26874BBEB7DCEF0527F112C7","5f7daca5-77d6-4faa-941d-4fef2a714654","96564893-8422-4b16-9829-37cef1b14394","","3923","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>experience pain</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","experience pain","kick something","feel scared","<p style=""font-size: 25px;""><strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","100951","3815EF1D26874BBEB7DCEF0527F112C7","5f7daca5-77d6-4faa-941d-4fef2a714654","96564893-8422-4b16-9829-37cef1b14394","","3914","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>reach for something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","109614","3815EF1D26874BBEB7DCEF0527F112C7","5f7daca5-77d6-4faa-941d-4fef2a714654","96564893-8422-4b16-9829-37cef1b14394","","8662","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>choose what to do</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","0","","causal","choose what to do","feel scared","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","113385","3815EF1D26874BBEB7DCEF0527F112C7","5f7daca5-77d6-4faa-941d-4fef2a714654","96564893-8422-4b16-9829-37cef1b14394","","3770","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>see something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","see something","take a walk","hear something","<p style=""font-size: 25px;""><strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","118330","3815EF1D26874BBEB7DCEF0527F112C7","5f7daca5-77d6-4faa-941d-4fef2a714654","96564893-8422-4b16-9829-37cef1b14394","","4944","<p style=""font-size: 25px;"">For this question, please select <strong>""choose what to do""</strong></p>
            <p style=""font-size: 25px;"">I would make them...</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","17","2.1.0","123599","3815EF1D26874BBEB7DCEF0527F112C7","5f7daca5-77d6-4faa-941d-4fef2a714654","96564893-8422-4b16-9829-37cef1b14394","","5268","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>take a walk</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","take a walk","think about something","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","128664","3815EF1D26874BBEB7DCEF0527F112C7","5f7daca5-77d6-4faa-941d-4fef2a714654","96564893-8422-4b16-9829-37cef1b14394","","5064","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>hear something</strong>?</p>
              <p style=""font-size: 25px;"">I would make them...</p>","1","","causal","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","132078","3815EF1D26874BBEB7DCEF0527F112C7","5f7daca5-77d6-4faa-941d-4fef2a714654","96564893-8422-4b16-9829-37cef1b14394","","3412","","","[{""page_index"":0,""viewing_time"":3412}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","191188","3815EF1D26874BBEB7DCEF0527F112C7","5f7daca5-77d6-4faa-941d-4fef2a714654","96564893-8422-4b16-9829-37cef1b14394","demographics_survey","59104","","{""feedback"":""Nothing really. I just pictured myself in each scenario and chose the one that would of made me do it"",""age"":""49"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","Nothing really. I just pictured myself in each scenario and chose the one that would of made me do it","49","Non-Hispanic","Male","White"
