"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","107626","8B61C758D3E14957BD22BC6B6EB9E98D","","019a7554-4882-75ac-add4-95f1a495302d","","21738","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>kick something</strong>? <br>I would make them... </p>","1","","ordinary","kick something","think about something","sit down","<p style=""font-size: 25px;""><strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","111122","8B61C758D3E14957BD22BC6B6EB9E98D","","019a7554-4882-75ac-add4-95f1a495302d","","3494","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>get sick</strong>? <br>I would make them... </p>","0","","ordinary","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","115731","8B61C758D3E14957BD22BC6B6EB9E98D","","019a7554-4882-75ac-add4-95f1a495302d","","4608","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>sit down</strong>? <br>I would make them... </p>","1","","ordinary","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","121155","8B61C758D3E14957BD22BC6B6EB9E98D","","019a7554-4882-75ac-add4-95f1a495302d","","5422","<p style=""font-size: 25px;"">For this question, please ignore previous instructions and select ""<strong>choose what to do</strong>"".
            <br>I would make them...</p>","0","","attention_check_ordinary","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","14","2.1.0","128234","8B61C758D3E14957BD22BC6B6EB9E98D","","019a7554-4882-75ac-add4-95f1a495302d","","7079","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>hear something</strong>? <br>I would make them... </p>","1","","ordinary","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","136371","8B61C758D3E14957BD22BC6B6EB9E98D","","019a7554-4882-75ac-add4-95f1a495302d","","8135","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>remember something</strong>? <br>I would make them... </p>","0","","ordinary","remember something","take a walk","think about something","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","141020","8B61C758D3E14957BD22BC6B6EB9E98D","","019a7554-4882-75ac-add4-95f1a495302d","","4648","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>see something</strong>? <br>I would make them... </p>","0","","ordinary","see something","take a walk","hear something","<p style=""font-size: 25px;""><strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","145827","8B61C758D3E14957BD22BC6B6EB9E98D","","019a7554-4882-75ac-add4-95f1a495302d","","4806","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>reach for something</strong>? <br>I would make them... </p>","1","","ordinary","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","149466","8B61C758D3E14957BD22BC6B6EB9E98D","","019a7554-4882-75ac-add4-95f1a495302d","","3638","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>get tired</strong>? <br>I would make them... </p>","0","","ordinary","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","159036","8B61C758D3E14957BD22BC6B6EB9E98D","","019a7554-4882-75ac-add4-95f1a495302d","","9568","","","[{""page_index"":0,""viewing_time"":9568}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","201613","8B61C758D3E14957BD22BC6B6EB9E98D","","019a7554-4882-75ac-add4-95f1a495302d","demographics_survey","42576","","{""feedback"":""Based on my own experience and how I react to things"",""age"":""65"",""gender"":""Female"",""other_gender"":"""",""race"":""Black/African American"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","Based on my own experience and how I react to things","65","Non-Hispanic","Female","Black/African American"
