"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","11","2.1.0","104890","B83153054D95408797BB213B2E5E9146","","019a7554-4882-75ac-add4-95f1a495302d","","3995","<p style=""font-size: 25px;"">For this question, please ignore previous instructions and select ""<strong>choose what to do</strong>"".
            <br>I would make them...</p>","0","","attention_check_ordinary","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","12","2.1.0","110147","B83153054D95408797BB213B2E5E9146","","019a7554-4882-75ac-add4-95f1a495302d","","5256","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>get sick</strong>? <br>I would make them... </p>","1","","ordinary","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","113716","B83153054D95408797BB213B2E5E9146","","019a7554-4882-75ac-add4-95f1a495302d","","3569","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>take a walk</strong>? <br>I would make them... </p>","0","","ordinary","take a walk","think about something","sit down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","174515","B83153054D95408797BB213B2E5E9146","","019a7554-4882-75ac-add4-95f1a495302d","","60798","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>remember something</strong>? <br>I would make them... </p>","0","","ordinary","remember something","take a walk","think about something","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","177708","B83153054D95408797BB213B2E5E9146","","019a7554-4882-75ac-add4-95f1a495302d","","3192","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>feel scared</strong>? <br>I would make them... </p>","1","","ordinary","feel scared","see something","get tired","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","183656","B83153054D95408797BB213B2E5E9146","","019a7554-4882-75ac-add4-95f1a495302d","","5948","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>hear something</strong>? <br>I would make them... </p>","0","","ordinary","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","187119","B83153054D95408797BB213B2E5E9146","","019a7554-4882-75ac-add4-95f1a495302d","","3463","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>become hungry</strong>? <br>I would make them... </p>","1","","ordinary","become hungry","take a walk","feel scared","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","193283","B83153054D95408797BB213B2E5E9146","","019a7554-4882-75ac-add4-95f1a495302d","","6163","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>choose what to do</strong>? <br>I would make them... </p>","1","","ordinary","choose what to do","experience pain","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","207282","B83153054D95408797BB213B2E5E9146","","019a7554-4882-75ac-add4-95f1a495302d","","13998","","","[{""page_index"":0,""viewing_time"":13998}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","248649","B83153054D95408797BB213B2E5E9146","","019a7554-4882-75ac-add4-95f1a495302d","demographics_survey","41366","","{""feedback"":""I chose by whatever felt like the first response that sounded reasonable to me. I did not like choosing ones that would harm the other person."",""age"":""39"",""gender"":""Female"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I chose by whatever felt like the first response that sounded reasonable to me. I did not like choosing ones that would harm the other person.","39","Non-Hispanic","Female","Asian"
