"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","29573","42272CB8B3484BB0BE4EE532F04F5E64","","019a7554-4882-75ac-add4-95f1a495302d","","4385","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>kick something</strong>? <br>I would make them... </p>","0","","ordinary","kick something","think about something","sit down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","31778","42272CB8B3484BB0BE4EE532F04F5E64","","019a7554-4882-75ac-add4-95f1a495302d","","2199","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>remember something</strong>? <br>I would make them... </p>","1","","ordinary","remember something","take a walk","think about something","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","33146","42272CB8B3484BB0BE4EE532F04F5E64","","019a7554-4882-75ac-add4-95f1a495302d","","1364","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>think about something</strong>? <br>I would make them... </p>","1","","ordinary","think about something","get sick","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","37976","42272CB8B3484BB0BE4EE532F04F5E64","","019a7554-4882-75ac-add4-95f1a495302d","","4828","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>sit down</strong>? <br>I would make them... </p>","0","","ordinary","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","40031","42272CB8B3484BB0BE4EE532F04F5E64","","019a7554-4882-75ac-add4-95f1a495302d","","2053","<p style=""font-size: 25px;"">For this question, please ignore previous instructions and select ""<strong>choose what to do</strong>"".
            <br>I would make them...</p>","0","","attention_check_ordinary","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","15","2.1.0","42829","42272CB8B3484BB0BE4EE532F04F5E64","","019a7554-4882-75ac-add4-95f1a495302d","","2794","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>get tired</strong>? <br>I would make them... </p>","1","","ordinary","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","45995","42272CB8B3484BB0BE4EE532F04F5E64","","019a7554-4882-75ac-add4-95f1a495302d","","3163","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>take a walk</strong>? <br>I would make them... </p>","1","","ordinary","take a walk","think about something","sit down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","49688","42272CB8B3484BB0BE4EE532F04F5E64","","019a7554-4882-75ac-add4-95f1a495302d","","3691","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>choose what to do</strong>? <br>I would make them... </p>","0","","ordinary","choose what to do","experience pain","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","53262","42272CB8B3484BB0BE4EE532F04F5E64","","019a7554-4882-75ac-add4-95f1a495302d","","3571","<p style=""font-size: 25px;"">Which of these actions would you do to make someone 
                <strong>reach for something</strong>? <br>I would make them... </p>","1","","ordinary","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>become hungry</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","162526","42272CB8B3484BB0BE4EE532F04F5E64","","019a7554-4882-75ac-add4-95f1a495302d","","109261","","","[{""page_index"":0,""viewing_time"":109261}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","182296","42272CB8B3484BB0BE4EE532F04F5E64","","019a7554-4882-75ac-add4-95f1a495302d","demographics_survey","19755","","{""feedback"":""I just thought about what I would do in these circumstances."",""age"":""36"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Hispanic""}","","","","","","","","I just thought about what I would do in these circumstances.","36","Hispanic","Female","White"
