"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","63873","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3576","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","similar","remember something","think about something","50","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","66177","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2302","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","experience pain","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","69513","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3335","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","67","","similar","kick something","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","72099","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2585","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","75","","causal","think about something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","74387","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2287","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","get tired","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","77843","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3455","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","4","","similar","get tired","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","80872","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3028","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","91","","causal","see something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","83279","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2406","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>remembered something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","70","","causal","remember something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","86707","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3427","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","7","","similar","become hungry","experience pain","50","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","89259","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2551","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","21","","similar","hear something","see something","50","","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","94063","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4803","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","84","","causal","experience pain","","50","kick something","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","97317","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3253","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","38","","causal","choose what to do","","50","feel scared","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","99436","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2119","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","42","","causal","become hungry","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","103457","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4020","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","78","","similar","think about something","remember something","50","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","107273","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3815","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","135988","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","28714","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","take a walk","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","139514","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3524","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","15","","causal","kick something","","50","think about something","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","141789","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2274","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>heard something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","40","","similar","see something","hear something","50","","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","144024","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2235","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","11","","causal","take a walk","","50","think about something","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","145793","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","1768","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","56","","similar","choose what to do","remember something","50","","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","149637","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3843","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","92","","causal","reach for something","","50","become hungry","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","152835","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3197","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","38","","similar","reach for something","kick something","50","","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","154895","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2059","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","78","","causal","hear something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","157799","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2903","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","20","","causal","get sick","","50","see something","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","174641","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","16841","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","97","","similar","sit down","jump up and down","50","","","","","","","",""
"","","","","","instructions","35","2.1.0","179309","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4667","","","[{""page_index"":0,""viewing_time"":4667}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","202261","A560B4CC486648849F91A96C6680C157","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","22950","","{""feedback"":""it just had to make sense for me"",""age"":""42"",""gender"":""Female"",""other_gender"":"""",""race"":""Asian"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","it just had to make sense for me","42","Non-Hispanic","Female","Asian"
