"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.1.0","68851","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2921","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>became hungry</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","59","","causal","become hungry","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","72270","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3414","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","16","","causal","kick something","","50","think about something","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","75748","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3472","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","6","","similar","take a walk","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","79307","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3554","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","42","","similar","sit down","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","82683","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3371","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","80","","causal","get tired","","50","jump up and down","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","85686","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2997","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got tired</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","68","","similar","get tired","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","87811","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2121","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","64","","similar","experience pain","feel scared","50","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","90355","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2539","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>kicked something</strong> because they <strong>jumped up and down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","56","","similar","kick something","jump up and down","50","","","","","","","",""
"","","","","","html-slider-response","18","2.1.0","92995","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2634","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>thought about something</strong> because they <strong>remembered something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","similar","think about something","remember something","50","","","","","","","",""
"","","","","","html-slider-response","19","2.1.0","96219","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3219","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong> because they <strong>felt scared</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","70","","causal","choose what to do","","50","feel scared","","","","","","",""
"","","","","","html-slider-response","20","2.1.0","98699","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2475","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>sat down</strong> because they <strong>experienced pain</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","83","","causal","sit down","","50","experience pain","","","","","","",""
"","","","","","html-slider-response","21","2.1.0","101595","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2891","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","87","","causal","get sick","","50","see something","","","","","","",""
"","","","","","html-slider-response","22","2.1.0","104995","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3396","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>sat down</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","jump up and down","sit down","50","","","","","","","",""
"","","","","","html-slider-response","23","2.1.0","110163","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","5163","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","hear something","see something","50","","","","","","","",""
"","","","","","html-slider-response","24","2.1.0","113491","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3324","<p style=""font-size: 25px;"">Consider the following statement: </p>
             <p style=""font-size: 25px;"">Someone <strong>chose what to do</strong>. </p>
             <p style=""font-size: 25px;"">For this question, please move the slider to <strong>""Not at all""</strong></p>","0","","attention_check_2","","","50","","0","yes","","","","",""
"","","","","","html-slider-response","25","2.1.0","117561","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4066","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>heard something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","17","","similar","see something","hear something","50","","","","","","","",""
"","","","","","html-slider-response","26","2.1.0","120884","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3319","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>got sick</strong> because they <strong>got tired</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","33","","similar","get sick","get tired","50","","","","","","","",""
"","","","","","html-slider-response","27","2.1.0","123732","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2842","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>jumped up and down</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","38","","causal","jump up and down","","50","think about something","","","","","","",""
"","","","","","html-slider-response","28","2.1.0","126163","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2427","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","0","","similar","feel scared","become hungry","50","","","","","","","",""
"","","","","","html-slider-response","29","2.1.0","128683","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2515","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>heard something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","62","","causal","hear something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","30","2.1.0","131107","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2420","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>felt scared</strong> because they <strong>saw something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","88","","causal","feel scared","","50","see something","","","","","","",""
"","","","","","html-slider-response","31","2.1.0","133451","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2339","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>experienced pain</strong> because they <strong>kicked something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","73","","causal","experience pain","","50","kick something","","","","","","",""
"","","","","","html-slider-response","32","2.1.0","135796","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2341","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>saw something</strong> because they <strong>took a walk</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","100","","causal","see something","","50","take a walk","","","","","","",""
"","","","","","html-slider-response","33","2.1.0","139179","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","3379","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>took a walk</strong> because they <strong>thought about something</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","33","","causal","take a walk","","50","think about something","","","","","","",""
"","","","","","html-slider-response","34","2.1.0","143395","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","4211","<p style=""font-size: 25px;"">Consider the following statement: </p>
               <p style=""font-size: 25px;"">Someone <strong>reached for something</strong> because they <strong>became hungry</strong>.</p>
               <p style=""font-size: 25px;"">To what extent is this a satisfactory explanation?</p>","68","","causal","reach for something","","50","become hungry","","","","","","",""
"","","","","","instructions","35","2.1.0","146305","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","","2907","","","[{""page_index"":0,""viewing_time"":2907}]","","","","","","","","","","","",""
"","","","","","survey-html-form","36","2.1.0","164326","0EEE9D2D27304253B6FE6C160035347F","","019962ea-f9ac-7016-9d17-26108c8e2fd7","demographics_survey","18011","","{""feedback"":""I thought about if the story made sense as a cause and effect."",""age"":""43"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","","I thought about if the story made sense as a cause and effect.","43","Non-Hispanic","Male","White"
