"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","46572","6006B41E2D5A46B6958A7D3B26E8193B","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","4011","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select <strong>""choose what to do""</strong></p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","11","2.1.0","51917","6006B41E2D5A46B6958A7D3B26E8193B","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","5345","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>get sick</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","1","","named_spell","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","54808","6006B41E2D5A46B6958A7D3B26E8193B","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","2891","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>hear something</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","1","","named_spell","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","61821","6006B41E2D5A46B6958A7D3B26E8193B","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","7012","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>feel scared</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","1","","named_spell","feel scared","see something","get tired","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","64156","6006B41E2D5A46B6958A7D3B26E8193B","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","2334","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>remember something</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","0","","named_spell","remember something","take a walk","think about something","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","66604","6006B41E2D5A46B6958A7D3B26E8193B","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","2447","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>jump up and down</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","1","","named_spell","jump up and down","see something","sit down","<p style=""font-size: 25px;""><strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","68832","6006B41E2D5A46B6958A7D3B26E8193B","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","2227","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>kick something</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","1","","named_spell","kick something","think about something","sit down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","70927","6006B41E2D5A46B6958A7D3B26E8193B","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","2094","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>get tired</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","0","","named_spell","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","72885","6006B41E2D5A46B6958A7D3B26E8193B","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","1957","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>become hungry</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","0","","named_spell","become hungry","take a walk","feel scared","<p style=""font-size: 25px;""><strong>feel scared</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","82658","6006B41E2D5A46B6958A7D3B26E8193B","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","9772","","","[{""page_index"":0,""viewing_time"":9772}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","141348","6006B41E2D5A46B6958A7D3B26E8193B","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","demographics_survey","58689","","{""feedback"":""I just picked what corresponded to the available capacity. "",""age"":""24"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I just picked what corresponded to the available capacity. ","24","Non-Hispanic","Male","White"
